variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
sigma_a[52],0.9127443814,0.912678575,0.017859716669414643,0.017890274745000087,0.883326818,0.9422401579999999,1.0040489249384354,893.3959762187689,1651.5496109279009
sigma_a[53],0.673416051865,0.673278855,0.019344963723605953,0.019417004334000027,0.6415027815000001,0.7055736149999999,0.9999596763058194,1454.5154682174084,2322.3099024742896
sigma_b[1],0.053555626114425,0.0512200275,0.019250175380238762,0.016879114858199998,0.026867755650000002,0.08733862729999996,1.0017189552667376,1510.958536408147,2368.7689900935366
sigma_b[2],0.0926851812965,0.0883959725,0.028225850806713842,0.02509381079310001,0.0555188527,0.14306524049999994,1.0017376390068526,1526.0099092690896,2278.154704805174
sigma_b[3],0.031569971904779996,0.030222025,0.014240355556046658,0.0124966115274,0.0105908391,0.057258803549999966,1.0002843965572459,938.4300360394653,1159.0345540476962
sigma_b[4],0.0540920394836,0.0513392995,0.019303193921447456,0.0168160428303,0.028573320250000003,0.08759083444999997,1.0022450341734634,1640.7035502200154,2135.6132983009334
sigma_b[5],0.08255784383325,0.0780813235,0.023242502571772915,0.019930375340399983,0.05362217715,0.126180006,1.002253996682052,1334.1972890186955,2291.060542315778
sigma_b[6],0.02676478008367025,0.0255339345,0.015338400681540285,0.014954644460699997,0.004235861635,0.0545653218,1.0040300474462467,1023.6067006148118,1778.2655101242397
sigma_b[7],0.0316097404997075,0.028264882999999998,0.022029797927904625,0.0215598631941,0.0034679932350000003,0.07079706544999999,1.001284159684234,1368.6669838034331,2220.975750860554
sigma_b[8],0.04778438548027025,0.045835892,0.02319963134456444,0.021554236727099996,0.012118319800000001,0.08904114945000001,1.0022871627331276,1098.0610084923612,1236.8956996548852
sigma_b[9],0.18754904707725,0.178907735,0.04698326807160201,0.04122428604000001,0.127380187,0.27523879449999994,1.0024960600489365,1285.3083777349104,2128.5468469109924
sigma_b[10],0.09593579761125,0.0912408565,0.02636228689923096,0.023059676180100006,0.06272206805,0.1444580465,1.0056681959864529,1285.2653310610985,2359.9009491021698
sigma_b[11],0.059924145066,0.057243929,0.01716256443458404,0.015275700749400002,0.037411625950000006,0.0910961124,1.0017424905808006,1485.1731061116793,2615.6017989135244
sigma_b[12],0.08725624484725,0.0830198995,0.02441965651642684,0.021196420112699996,0.0554064513,0.13167615149999998,1.0023017685059492,1592.7323887474527,2273.4970513323206
sigma_b[13],0.12388772753725,0.11795714500000001,0.03326353836250463,0.029396950545899986,0.08166146600000002,0.18599374549999997,1.0012366522723541,1378.7167213597143,1882.0568896332522
sigma_b[14],0.0652201275835,0.0618264275,0.01969168537075062,0.016846058067300003,0.03982772745,0.1013942885,1.0008763306412896,1402.9135766738946,2269.7889957038874
sigma_b[15],0.635113911905,0.615887895,0.13119055644414893,0.12162741126900009,0.4511604205,0.8726327919999999,1.0018746536971552,1657.834447352031,2402.1295966353928
sigma_b[16],0.215487050525,0.20675991,0.05295542447443156,0.045102337686,0.147449729,0.31384999249999995,1.0036639299147947,1069.6975690338888,2076.0853708361933
sigma_b[17],0.12728222235925,0.12187367499999999,0.03397762026635061,0.028989240734999977,0.08465801819999999,0.18742314149999995,1.0027331823926928,1189.6160556780455,1844.1033472995489
sigma_b[18],0.056645988535,0.054042465,0.018869811054522536,0.017376248429400002,0.03062801615,0.09023747045,1.0006470453106595,1668.3736791240276,2044.1198581500464
sigma_b[19],0.3311489907175,0.32000043,0.07592895578540974,0.067377579843,0.2312707435,0.4740104165,1.0017595441205311,1818.9734923142605,2600.2879164829415
sigma_b[20],0.07165767381475,0.0678868145,0.021981800996943402,0.018810632053499997,0.04353150095,0.11267626299999997,1.0035994696769048,1168.943408556119,2056.5982317669836
sigma_b[21],0.065168625924,0.0622715485,0.019877987764816574,0.017337326472900004,0.039044961149999995,0.10179848299999993,1.0033906949511684,1532.6764037561293,2703.7703730028456
sigma_b[22],0.17707359163725,0.16916905,0.04551696828333328,0.03899283219299999,0.11904709849999999,0.2635468605,1.000724469384453,1102.7622778403595,2016.509237014745
sigma_b[23],0.2936180555825,0.282991035,0.07060137767164533,0.06260824838099997,0.2008203505,0.42227835499999994,1.0014827139280635,1492.693142058037,2036.065981578854
sigma_b[24],0.04646886141150575,0.044754653,0.026074915642843123,0.0252462035406,0.0068772545600000005,0.09175122434999995,1.0019162146657654,756.6868231799582,915.3703330399619
sigma_b[25],0.332945750455,0.32180200999999997,0.07673030224217348,0.07062382149899997,0.23272512599999998,0.47849242549999976,1.000763610772431,1471.3125544798772,2112.26021215606
sigma_b[26],0.19899516003,0.19048343499999998,0.04955932634558277,0.043209672764999985,0.13385463150000002,0.29153922649999986,1.001596078547241,1444.5260637838046,2077.839450301622
sigma_b[27],0.4141772840225,0.398327975,0.09549077550380809,0.084729982134,0.28954259649999997,0.5962635904999997,1.0024001090409298,1286.037761507774,2037.4756837299096
sigma_b[28],0.08813275907475,0.08378082449999999,0.02897547450135521,0.025183626701099988,0.050540067650000006,0.14044161799999982,1.001174241037211,1500.4380687936787,2570.095202674111
sigma_b[29],0.0285176089804275,0.027166059,0.011350727021819674,0.009746378890499997,0.01287654245,0.047978770500000004,1.0010692877178609,1322.9420848556506,1213.7418078717023
sigma_b[30],0.2574458751475,0.24626591,0.06386241350087887,0.055256850411000015,0.17702930900000002,0.375754289,1.0019164536703273,1358.9474754783578,2254.5991465670854
sigma_b[31],0.14110870479225,0.134592055,0.03565197493537992,0.03076917616499999,0.0940606511,0.20907229349999998,1.0005394754750796,1659.3372416669804,2371.0210521689764
sigma_b[32],0.11486441102025,0.10950074,0.03282363516830831,0.02910228676109999,0.07151594979999999,0.177709364,1.0001810162757248,1286.9540605153056,2207.970421819789
sigma_b[33],0.12062430430625,0.11490663500000001,0.03207134540541438,0.027009909689700004,0.07978588934999999,0.180104624,1.0005060632260356,1211.1450744067731,1284.6877989234472
sigma_b[34],0.069370024317,0.0661362655,0.02034576544836978,0.018057453462299998,0.042838334,0.10542222449999997,1.0046852367909456,1491.743524285974,2269.724544631628
sigma_b[35],0.08218623749,0.07825396400000001,0.025648677701805865,0.02247891359070002,0.048134786650000004,0.1305863205,1.0028228924324212,1558.4017529616567,2263.8837235718565
sigma_b[36],0.27584952127,0.265504175,0.06705406036504544,0.060938025351000014,0.18712648299999998,0.39900176299999984,1.0027228777359554,1005.1670243079752,1792.4053778675154
sigma_b[37],0.18245057149575,0.174616505,0.04561350239575364,0.03966201852899999,0.12453511499999999,0.2662932065,1.0036317857643309,1488.5862941462472,2449.203883640754
sigma_b[38],0.1089300334045,0.103265745,0.0315464495946765,0.0266001575973,0.06886550295,0.1668059484999999,1.0008969328135964,1556.6454668145439,2522.5762630664044
sigma_b[39],0.2893443603375,0.27775980499999997,0.06945550857354982,0.06239059528800006,0.200115707,0.4169731075,1.0017800835584116,829.0243202345248,1599.897975008873
sigma_b[40],0.243747236935,0.23341972,0.05965547352220157,0.05415276560400001,0.166226674,0.35551058649999995,1.0001705505878,1158.6488889534246,1831.3949592507702
sigma_b[41],0.25089145573,0.23977579999999998,0.06201144571597352,0.053809617834,0.17103835,0.3618504425,1.0024045218968842,1609.3330648360532,2295.672463050434
sigma_b[42],0.55524983097,0.539569735,0.12030531102120498,0.10785368661899992,0.39234756150000005,0.7794384779999999,1.0021297094068382,1229.4104778826706,1993.7947367230886
sigma_b[43],0.3360674107,0.321655585,0.08376099138849677,0.07083999199199996,0.23100260749999998,0.495982831,1.001488263900468,1061.5322927949285,1524.7118612531021
sigma_b[44],0.348862228365,0.336159655,0.08146938522653084,0.074052482259,0.23930784,0.5003882399999999,1.0025672023452024,1096.438804142713,1793.9793994917413
sigma_b[45],0.3739923631575,0.35983926499999996,0.08915994091935633,0.07979873592599998,0.257077928,0.5359540754999998,1.0064955111750602,1076.6620678688087,1977.7948080557735
sigma_b[46],0.35894892199,0.345375305,0.08330251901020957,0.07289853020100001,0.2499790845,0.517092691,1.0016644944769337,1673.827900323087,2650.2980135112507
sigma_b[47],0.12159726174125,0.116586545,0.035071519427758394,0.031174081638000006,0.07558670745,0.18769004349999993,1.0027350366557914,1610.2685123909937,2469.116674828747
sigma_b[48],0.059482493539,0.056788168,0.018214755498597992,0.0159912961719,0.0355286261,0.09267653984999999,1.0016056692571416,1443.4987930636971,2498.1790566938475
sigma_b[49],0.08793954585525,0.0838432805,0.029183286585100773,0.025663790432699996,0.048644480450000006,0.14098878599999998,1.0010229973967035,1269.582801228811,1915.5133124321267
sigma_b[50],0.099558535167,0.0950996105,0.03297473697856734,0.028799175121500004,0.055317956,0.15902399499999997,1.0003672327386646,1496.0365753256592,2421.5268394489403
sigma_b[51],0.155970848653,0.148548815,0.04164954731723849,0.036483553932,0.101999761,0.23243468249999985,1.003420997258921,1135.65536575933,1951.944654967759
sigma_b[52],0.12884664523175,0.12236712,0.034138799773797364,0.029006186852999986,0.0853967421,0.1940136175,1.0021130263627,1315.7726281298096,1849.575887631573
