player_id,player_name,Attacking output,Shooting rates,Passing volume,Passing quality,Progressive actions,Defending,Dueling,Discipline,pc1_score,pc2_score,pc3_score,n_seasons
3835,Álex López,68.67233485938522,60.431654676258994,96.86069326357097,94.57161543492478,69.7841726618705,43.10006540222368,60.10464355788096,14.257684761281883,0.40752472691640823,-4.143681731645938,-2.0897500541616636,1
3837,Jota,65.53302812295618,61.8051013734467,37.80248528449967,36.55984303466318,76.84761281883584,31.262262916939175,41.07259646827992,49.31327665140615,-2.668044789367519,-1.204847619844741,0.8561613804429868,2
3840,Iago Aspas,98.29954218443427,96.07586657946369,59.71223021582733,38.58731196860693,79.39829954218443,11.05297580117724,25.506867233485934,75.99738391105298,-5.499630288246404,-1.6452921008898052,-2.532480528273289,11
3843,F. Orellana,96.33747547416613,78.9404839764552,66.51406147809026,36.886854153041206,92.60954872465665,15.434924787442771,79.79071288423808,68.27992151733159,-5.096461871989771,-2.7252109536897757,-0.5852506220039666,7
3856,Molinero,26.55330281229562,4.708960104643558,40.8109875735775,29.954218443427077,34.46697187704382,65.53302812295618,36.8214519293656,3.727926749509483,2.9355759142070355,0.6205870826051577,2.854897382986426,2
3866,M. Iturra,24.19882275997384,14.650098103335512,43.23086984957489,67.75670372792675,23.086984957488554,63.30935251798561,57.75016350555919,39.17593198168738,2.5553552898109566,0.2748798033196449,0.43434312859026064,2
3874,Kike García,86.98495748855461,94.89862655330282,7.063440156965337,9.87573577501635,34.99018966644866,8.960104643557882,98.95356442119032,45.45454545454545,-6.084805308762093,4.6366063422916834,-0.7258205708594919,10
3875,Borja Bastón,66.77567037279267,95.16023544800524,3.8587311968606928,29.758011772400263,13.342053629823415,7.390451275343361,25.310660562459127,56.83453237410072,-4.784875338132739,5.12929130512866,-1.4670563327422044,3
3885,L. Cabrera,19.816873773708306,40.353172007848265,60.4970568999346,29.23479398299542,8.240680183126226,73.11968606932636,16.08894702419882,66.90647482014388,4.47777262475619,1.9154765737159225,0.5348587242350743,7
3908,Lago Júnior,85.61151079136691,76.84761281883584,29.16939175931982,26.55330281229562,91.75931981687377,26.618705035971225,88.75081752779595,60.693263570961406,-4.117896615883353,-0.336995937098021,0.559906384143909,1
3916,G. Cabral,11.18378024852845,29.823413996075864,62.39372138652715,96.79529103989536,5.493786788750818,98.10333551340746,20.994113799869197,68.60693263570961,5.924147931500779,1.5575995744753055,-1.6675664119293898,5
3918,Juanfran,6.540222367560497,0.7848266841072596,76.97841726618705,43.23086984957489,19.097449313276652,93.32897318508829,2.6160889470241986,43.23086984957489,5.170254500471973,0.11877174742462952,0.8399741672288266,2
3919,Iván López,36.8214519293656,8.436886854153041,77.17462393721387,19.686069326357096,72.13865271419229,67.1026814911707,54.34924787442773,75.80117724002616,2.098051749849658,-1.9772579381373625,2.474390302840032,2
3920,Pedro López,29.627207325049053,6.671026814911707,56.44211903204709,50.49051667756703,42.83845650752126,64.81360366252453,46.89339437540877,63.37475474166122,2.5362514686920985,-0.6789948268842914,1.9526326763840864,4
3922,David Navarro,3.2701111837802483,35.05559189012427,21.0595160235448,71.74623937213866,6.605624591236102,98.16873773708306,4.4473512099411385,83.71484630477435,5.0002718934283825,3.77885200809511,-0.8389457076992193,2
3928,Iborra,36.95225637671681,61.67429692609549,47.87442773054284,83.51863963374755,10.5297580117724,68.4107259646828,35.18639633747547,7.913669064748201,2.449770747980618,1.4116182139830746,-1.636439297298143,7
3933,Xavi Torres,20.863309352517987,51.47155003270111,31.458469587965993,55.06867233485938,5.755395683453238,60.10464355788096,14.519293655984303,13.27665140614781,2.94885944480244,1.949075450841927,-0.29275796098596646,2
3934,N. El Zhar,69.45716154349248,77.04381948986266,21.451929365598428,39.17593198168738,75.73577501635056,14.58469587965991,39.04512753433617,73.38129496402878,-4.206456764895394,0.3021802562589062,-0.32935128256820445,5
3937,Roger Martí,80.83714846304775,91.23610202746893,8.763897972531067,3.924133420536298,29.496402877697843,3.924133420536298,61.216481360366245,12.818835840418574,-5.491355726013146,3.5107796210631315,-0.43782876756583816,8
3943,Aridane Hernández,7.455853499018966,15.107913669064748,28.253760627861347,77.30542838456508,7.521255722694571,98.49574885546109,5.428384565075213,94.96402877697841,4.880458301872692,2.789211864211979,-0.6341470480456729,6
3969,Roberto Canella,33.485938521909745,11.576193590582081,43.55788096795291,21.517331589274036,27.992151733158927,64.22498364944408,13.996075866579464,46.43557880967953,2.404286008770252,0.4178994457919384,2.1626061488707213,2
3970,Alejandro Gálvez,10.987573577501635,31.981687377370832,61.93590582079791,66.18705035971223,8.56769130150425,95.81425768476129,30.150425114453896,38.26030085022891,5.290738124573687,1.339727839760093,-0.22757864954156037,3
3972,Álex Menéndez,59.31981687377371,58.73119686069327,48.463047743623285,12.557226945716154,67.82210595160235,46.82799215173316,34.72858077174624,82.8646173969915,-0.7738912213674419,-0.8265238831321948,2.0362907732057427,1
3974,D. Suárez,38.91432308698496,7.848266841072596,81.75277959450621,10.92217135382603,41.203400915631136,54.807063440156966,61.60889470241988,8.175277959450622,1.6744168753367412,-1.6026162896290812,2.549842625523629,9
3975,Sergio Álvarez,20.470896010464358,19.22825376062786,40.15696533682146,59.254414650098106,20.470896010464358,89.01242642249836,64.15958142576848,17.854807063440155,3.4911895609795427,0.7855233942411127,0.9152752778860695,5
3977,Nacho Cases,39.37213865271419,49.90189666448659,61.41268803139307,81.94898626553304,24.9836494440811,58.07717462393721,8.109875735775017,12.09941137998692,1.8143763104733144,-0.9251778733228424,-0.7463849032002078,2
3979,De las Cuevas,63.70176586003924,57.619359058207976,62.98234139960759,56.44211903204709,83.12622629169391,39.829954218443426,79.65990843688685,73.96991497710921,-1.32922374243311,-2.042633119282628,0.2694865063095426,1
3984,Alberto Lora,27.992151733158927,1.2426422498364944,81.94898626553304,51.99476782210595,30.869849574885542,80.77174623937215,18.835840418574232,55.78809679529104,4.00565135913047,-1.258150961913861,1.3851008072485065,1
3987,Ó. Trejo,73.90451275343362,58.92740353172008,73.96991497710921,63.30935251798561,77.82864617396991,29.23479398299542,99.73839110529758,2.2236756049705693,-2.611230042575022,-2.940133698343824,0.25119399313586116,5
3988,David Barral,71.22302158273382,94.76782210595161,12.36102027468934,45.781556572923485,51.86396337475474,13.080444735120993,74.55853499018966,11.576193590582081,-4.639966272070779,2.9411641037439917,-1.5610289165229656,1
4000,NA,2.158273381294964,26.55330281229562,33.94375408763898,71.87704381948986,1.7658600392413342,95.68345323741008,4.251144538914323,11.510791366906476,5.34151688637413,3.0232544360853963,-0.8396358992847558,2
4003,Miguel Torres,12.688031393067364,2.5506867233485937,28.44996729888816,38.97972531066056,3.989535644211903,82.34139960758667,15.827338129496402,35.38260300850229,4.249225695600585,2.0395937837094578,1.7951977005711397,4
4007,Diego Castro,61.8051013734467,69.19555264879006,77.10922171353826,65.14061478090255,68.08371484630477,40.483976455199475,89.27403531720078,33.42053629823414,-1.0356386513235298,-1.9404005239500064,-0.7025675945471014,1
4009,M. Lacen,21.321124918247218,25.833878351863966,70.43819489862655,86.7233485938522,21.124918247220407,62.26291693917593,67.36429038587312,31.5892740353172,3.313506903991839,-0.682438493693817,-0.5631349261754798,3
4012,Juan Rodríguez,16.15434924787443,43.623283191628516,45.519947678221065,72.66187050359713,11.576193590582081,81.16415958142576,27.665140614780903,20.994113799869197,3.9706808860664298,1.4571170769734498,-0.5090033458823733,2
4013,Rubén Pérez,14.58469587965991,16.350555918901243,87.37737083060824,60.30085022890779,26.48790058862001,86.7887508175278,65.53302812295618,6.605624591236102,4.404427739160299,-1.66449228897877,0.5504581253105751,6
4014,Pedro León,84.107259646828,73.44669718770437,45.38914323086985,2.485284499672989,77.6978417266187,24.85284499672989,74.8855461085677,87.90058862001308,-3.849126915279985,-1.181332119093241,1.2139196883222914,7
4015,Pablo Sarabia,95.09483322432962,78.74427730542838,83.64944408109875,30.019620667102682,82.14519293655984,30.673642903858735,57.357750163505564,29.888816219751472,-3.716377596136733,-3.1628787751603182,-0.10776947774338408,5
4017,Miku,89.92805755395683,96.33747547416613,12.164813603662525,47.67822105951603,45.781556572923485,13.01504251144539,40.483976455199475,40.941792020928716,-5.220591678392412,2.646416774892636,-2.028514524898369,1
4034,Fidel,75.14715500327011,56.04970568999346,82.66841072596468,31.393067364290385,86.20013080444735,21.386527141922826,22.890778286461742,62.85153695225638,-2.1257004021854513,-3.040717042660454,0.4654429077120847,4
4048,Sergi Enrich,81.6873773708306,86.65794637017659,9.287115761935906,35.77501635055592,17.004578155657292,14.715500327011119,95.09483322432962,52.06017004578156,-4.942526086246882,4.273230250888491,-1.292042418607274,6
4065,J. Murillo,8.109875735775017,21.255722694571617,42.18443427076521,97.05689993459778,11.96860693263571,92.28253760627861,18.116415958142575,39.5029431000654,5.319917399204916,2.0912110903674614,-1.457552830596404,4
4078,D. Ferreiro,85.34990189666448,59.254414650098106,74.36232831916286,10.202746893394375,90.25506867233486,29.561805101373444,79.33289731850883,43.16546762589928,-3.449918738001546,-3.0635158532369697,1.756798663789322,2
4086,Eneko Bóveda,22.890778286461742,4.381948986265534,55.00327011118378,44.800523217789404,30.346631785480703,81.94898626553304,51.53695225637671,92.15173315892741,3.4746147947285873,0.3595873810221952,1.6433878954369876,4
4093,Añibarro,0.06540222367560497,13.799869195552649,22.23675604970569,66.71026814911707,2.485284499672989,98.56115107913669,15.238718116415958,71.55003270111185,5.60591163428035,3.730920362219297,0.2186029760099285,1
4094,Ander Capa,49.117069980379334,21.58273381294964,72.66187050359713,10.39895356442119,82.27599738391105,57.03073904512753,70.63440156965338,35.5134074558535,0.9103533524539524,-1.7929971922919845,2.6465186026416365,7
4102,Mikel Arruabarrena,63.83257030739045,82.8646173969915,16.939175931981687,49.57488554610857,25.245258338783515,18.508829300196204,12.753433616742967,46.23937213865271,-3.0921864678181468,2.430454057736191,-2.228049462238297,1
4110,NA,24.656638325703074,9.941137998691955,82.14519293655984,27.01111837802485,38.97972531066056,74.9509483322433,71.48463047743623,27.53433616742969,4.078329358130733,-0.8794915477730327,2.2307822818683962,1
4113,Xabier Etxeita,8.633093525179856,23.086984957488554,28.84238064094179,65.92544146500981,1.6350555918901242,96.1412688031393,1.5042511445389144,53.62982341399608,4.903066988283217,2.9891900343958695,-0.20570259874923552,6
4116,NA,2.6814911706998035,20.40549378678875,31.262262916939175,92.87115761935905,0.7848266841072596,90.25506867233486,5.166775670372792,38.52190974493133,5.120198127379696,2.5159250672309654,-1.0906410011135983,1
4127,J. Feliu,58.862001308044476,62.91693917593199,18.901242642249834,14.126880313930673,72.85807717462393,24.32962720732505,41.79202092871158,41.85742315238718,-3.384108380512234,0.5113207619502766,1.2543923506984496,2
4131,Ángel Rodríguez,81.42576847612818,96.27207325049052,6.736429038587312,8.69849574885546,52.51798561151079,9.483322432962721,54.28384565075213,19.162851536952257,-5.766900485479609,3.6764789848665926,-0.4059697826981966,6
4180,David Lombán,1.2426422498364944,37.08306082406802,25.703073904512753,76.71680837148463,0.2616088947024199,93.65598430346633,2.877697841726619,67.0372792674951,5.2912808858659774,3.700413828250965,-0.8500234591500287,4
4232,Alcalá,7.259646827992151,36.36363636363637,31.32766514061478,58.534990189666445,3.3355134074558537,94.83322432962721,3.2047089601046435,21.517331589274036,4.800576578026315,3.103444890434751,-0.22634267787214443,3
4234,Lillo Castellano,16.02354480052322,6.932635709614127,60.23544800523217,47.02419882275997,24.13342053629823,71.15761935905822,37.21386527141923,11.8378024852845,3.95274680119352,0.6885600472966049,1.313077790635483,3
4238,Michel Macedo,47.28580771746239,32.50490516677567,64.02877697841727,60.75866579463701,39.89535644211904,61.739699149771084,26.160889470241987,74.23152387181165,1.334940828138104,-0.8086997368476185,0.2276811872420979,3
4239,Ángel Trujillo,0.6540222367560496,17.004578155657292,10.92217135382603,45.32374100719424,1.1118378024852846,79.59450621321125,0.1962066710268149,92.41334205362982,3.888644079926808,4.5979591662134265,0.6553691261150681,2
4242,Corona,45.12753433616743,44.34270765206017,89.01242642249836,66.05624591236102,42.70765206017005,50.42511445389143,24.85284499672989,84.0418574231524,2.0212171498940017,-1.8715835860242511,-1.1131842869088815,1
4243,Verza,38.84892086330935,47.02419882275997,90.7782864617397,77.82864617396991,23.217789404839763,63.76716808371484,13.799869195552649,23.348593852190973,2.7080201344046833,-1.9450939205526137,-0.9725577686087138,2
4248,Alberto Martín,20.27468933943754,18.574231523871813,42.1190320470896,82.99542184434272,12.688031393067364,89.5356442119032,32.17789404839764,6.147809025506867,3.639697289643516,0.844278140654768,0.04025526725072672,1
4249,Soriano,52.648790058862005,74.9509483322433,18.508829300196204,49.83649444081099,16.08894702419882,34.53237410071942,61.15107913669065,8.502289077828646,-1.256654309583601,2.937697562504007,-1.452899792652061,1
4252,Aaron Níguez,64.68279921517332,70.04578155657293,56.6383257030739,50.03270111183781,76.2589928057554,38.65271419228254,73.51209941137998,34.40156965336821,-1.887317983058378,-1.3888677555132878,-0.04496732779513453,1
4256,Aleix Vidal,67.23348593852191,34.72858077174624,87.76978417266187,46.697187704381946,64.87900588620013,43.68868541530412,50.35971223021583,47.02419882275997,-0.2092992337301005,-3.2034132740615715,0.6769114419003404,9
4257,J. Zongo,83.25703073904512,79.79071288423808,40.41857423152388,26.160889470241987,76.45519947678221,21.84434270765206,73.38129496402878,74.8855461085677,-3.891632088403198,-0.4717053526284774,-0.4332110224505802,1
4268,Juan Rafael Fuentes,18.247220405493785,5.101373446697187,21.517331589274036,39.37213865271419,3.5317200784826683,59.516023544800525,4.185742315238718,36.95225637671681,2.589104938444102,2.3651118886668208,1.2610504590315634,3
4272,Ximo Navarro,18.770438194898624,17.985611510791365,26.880313930673644,33.28973185088293,48.201438848920866,82.21059516023544,36.36363636363637,54.21844342707652,2.7600731860655316,1.181340557101542,2.2403899566395253,6
4278,Borja García,60.431654676258994,60.30085022890779,75.67037279267495,77.37083060824068,66.12164813603663,30.412034009156315,49.50948332243296,99.21517331589274,-1.9110656374744253,-2.3766600104791933,-1.4891790126697602,5
4285,Fede Vico,60.95487246566383,60.36625245258339,54.807063440156966,35.25179856115108,77.76324395029431,37.21386527141923,73.31589274035318,96.20667102681492,-2.0606567987309017,-1.6318403154142822,0.5469452822831772,3
4288,S. Dubarbier,29.300196206671025,3.4009156311314586,61.216481360366245,8.371484630477436,60.82406801831263,66.97187704381949,47.482014388489205,4.381948986265534,2.602760901630076,-0.6131611186419222,3.557870649541146,1
4303,David López,21.84434270765206,38.78351863963375,71.41922825376062,90.97449313276651,20.14388489208633,82.40680183126227,14.32308698495749,86.65794637017659,4.723933866963908,0.692259565781298,-1.6797714861911834,8
4325,Jorge Pulido,22.956180510137344,35.57880967952911,53.43361674296926,69.19555264879006,14.4538914323087,91.62851536952257,16.677567037279267,46.50098103335513,4.035645038259599,1.0736114907212142,-0.2748705351593153,2
4326,Tito,24.72204054937868,2.289077828646174,51.73315892740354,30.346631785480703,21.909744931327666,63.50555918901243,36.886854153041206,68.4107259646828,3.0633357585377343,0.2871056833151788,2.0308568410427994,5
4329,Alejandro Arribas,5.755395683453238,33.355134074558535,21.97514715500327,65.53302812295618,7.586657946370176,98.75735775016351,26.2916939175932,33.02812295618051,4.796707833133555,3.286131457877363,0.1487004873354981,3
4332,Javi Fuego,13.93067364290386,11.96860693263571,56.11510791366906,83.19162851536952,9.090909090909092,81.29496402877699,61.67429692609549,15.042511445389142,4.438889619752884,0.2605796280718273,-0.10449127921800903,4
4336,T. Gayoso Roberto,60.039241334205364,53.76062786134729,99.9345977763244,96.72988881621976,48.39764551994768,52.5833878351864,33.878351863963374,59.71223021582733,2.445499198993787,-5.931939101087825,-3.476765028724496,2
4337,Lass Bangoura,93.65598430346633,67.1680837148463,51.60235448005233,13.996075866579464,98.16873773708306,11.576193590582081,87.90058862001308,48.201438848920866,-5.376745504850423,-2.5293849591930453,0.9455070138140308,2
4338,Diego Costa,86.13472858077175,90.05886200130804,10.660562459123609,29.888816219751472,53.04120340091563,4.120340091563113,86.20013080444735,16.02354480052322,-5.663835823351291,2.992775945744284,-1.060892579291102,3
4342,Piti,73.11968606932636,70.96141268803139,70.96141268803139,9.287115761935906,70.04578155657293,26.2916939175932,65.33682145192937,16.219751471550033,-2.8752668603818683,-1.855681809473569,0.3544274847882607,2
4344,Alberto Perea,64.61739699149771,63.04774362328319,59.385219097449315,37.671680837148465,96.40287769784173,34.33616742969261,93.13276651406149,90.9090909090909,-3.1881463173082714,-3.023300080602273,1.1448793014412844,2
4355,David García,17.854807063440155,38.65271419228254,78.8750817527796,83.06082406801832,14.126880313930673,85.80771746239371,19.88227599738391,77.50163505559189,5.017546273698476,0.5412714855369433,-1.5578477518800695,3
4358,Víctor Laguardia,11.96860693263571,29.16939175931982,38.58731196860693,60.10464355788096,1.7004578155657293,93.91759319816873,1.7004578155657293,68.99934597776326,5.016972950371315,2.7325017356401973,-0.26392076666095354,6
4360,Juanpe,16.481360366252453,29.758011772400263,66.71026814911707,85.21909744931328,13.40745585349902,86.46173969914977,17.1353826030085,65.59843034663179,5.54836641131889,1.4110013189424917,-1.3866854639111204,5
4361,Javi Castellano,23.675604970569,15.173315892740352,82.40680183126227,96.1412688031393,19.7514715500327,72.4656638325703,28.253760627861347,75.93198168737737,4.2327747644617615,-0.8306724671776647,-1.6523445690302276,1
4362,Momo,75.0817527795945,58.665794637017655,92.08633093525181,75.67037279267495,72.2694571615435,30.215827338129497,37.54087638979725,86.46173969914977,-1.297632300389032,-3.6928656973785623,-1.574597124632692,3
4363,Vicente Gómez,42.57684761281884,53.62982341399608,64.4865925441465,95.81425768476129,33.747547416612164,46.76258992805755,50.49051667756703,79.65990843688685,1.437264340502018,-0.285677219146444,-2.160794953896235,3
4365,Roque Mesa,43.3616742969261,52.256376716808376,86.26553302812296,81.09875735775016,72.00784826684107,44.015696533682146,49.31327665140615,6.409417920209287,0.6467437307593055,-2.8433467162517783,-0.5610020454911315,6
4366,Hernán Santana,29.365598430346633,50.68672334859385,72.00784826684107,95.09483322432962,27.730542838456508,59.058207979071284,50.68672334859385,30.346631785480703,3.0413422717568577,-0.39026369008796685,-1.5123357980148953,1
4371,Dani Castellano,29.954218443427077,6.017004578155658,57.09614126880314,72.5310660562459,71.81164159581425,62.98234139960759,70.24198822759973,83.84565075212556,2.312416857098426,-0.880528230450542,1.2914902107793438,3
4375,Vitolo,87.70438194898627,67.29888816219751,51.66775670372793,56.76913015042512,97.3185088293002,26.74950948332243,92.60954872465665,48.724656638325705,-3.858942382420659,-2.5366263270176206,0.05006631709989302,6
4379,Jonathan Viera,90.25506867233486,79.72531066056246,98.43034663178548,85.87311968606932,93.59058207979072,11.70699803793329,73.25049051667757,93.5251798561151,-3.8261191720856984,-5.952817598668099,-3.2342359340944533,4
4424,Jonny Otto,35.31720078482669,14.780902550686722,79.20209287115762,81.03335513407455,57.619359058207976,72.5310660562459,67.1680837148463,43.49247874427731,2.782509646654639,-1.6465745300622556,0.562434797651383,5
4425,Víctor Díaz,28.12295618051014,28.253760627861347,67.36429038587312,17.200784826684107,17.985611510791365,74.55853499018966,13.01504251144539,61.216481360366245,3.3450466435993227,0.23567941158402617,1.8819117396104572,4
4440,Borja Valle,93.59058207979072,96.20667102681492,16.742969260954872,49.44408109875736,69.13015042511445,13.40745585349902,54.807063440156966,32.831916285153696,-5.530615870003887,1.5929876978190751,-1.576021261388677,1
4452,Yuri Berchiche,43.16546762589928,32.37410071942446,83.78024852844996,55.2648790058862,69.19555264879006,73.18508829300197,80.44473512099411,61.67429692609549,2.2605121288708365,-2.051235021087052,1.156018479285151,11
4487,Sergio Marcos,37.60627861347286,19.88227599738391,98.23413996075867,85.4807063440157,33.224329627207325,69.8495748855461,10.92217135382603,95.61805101373446,4.1166678713634965,-3.4177140745951284,-1.9607477852742123,1
4488,Saúl Ñíguez,51.406147809025505,68.4107259646828,54.74166121648136,62.066710268149116,44.408109875735775,62.85153695225638,82.93001962066711,7.455853499018966,0.8752770235407624,0.07809934457942326,0.07424160935339319,10
4492,Iván Sánchez,74.23152387181165,56.376716808371484,71.74623937213866,37.54087638979725,98.10333551340746,36.625245258338786,97.2531066056246,81.3603662524526,-2.9638477831364103,-3.5733703619866968,1.15087594802401,2
4498,Lucas Vázquez,94.31000654022237,63.113145846958794,93.85219097449313,70.17658600392413,78.8750817527796,40.091563113145845,55.91890124264225,63.30935251798561,-1.9604851296340893,-4.271251980357884,-0.16228469921492242,11
4501,Dani Carvajal,67.82210595160235,28.31916285153695,95.74885546108568,82.53760627861347,61.67429692609549,68.14911706998038,53.956834532374096,19.35905820797907,1.6552959257791044,-3.745956200934794,-0.1511497956509955,11
4507,Álex Fernández,43.95029431000654,57.357750163505564,50.94833224329627,67.23348593852191,36.886854153041206,43.81948986265533,23.741007194244602,98.29954218443427,0.6644865558379243,-0.3244474204793099,-0.3762486008069163,4
4509,Omar Mascarell,11.903204708960105,8.763897972531067,46.56638325703074,76.45519947678221,26.160889470241987,78.48266841072596,32.701111837802486,36.36363636363637,3.709930278686812,0.4041200304312389,0.04709178317851429,6
4511,Pedro Mosquera,22.171353826030085,25.11445389143231,86.00392413342054,79.98691955526488,20.40549378678875,73.83911052975802,57.55395683453237,22.956180510137344,4.036065376192873,-0.9879075379576872,-0.35367605884749326,5
4513,D. Cheryshev,92.15173315892741,76.78221059516024,49.247874427730544,3.4009156311314586,78.67887508175278,31.5892740353172,69.8495748855461,13.865271419228254,-3.398339282504881,-1.194453228116115,1.5701698349010738,7
4515,Óscar Plano,54.15304120340092,67.1026814911707,20.20928711576194,34.2053629823414,54.807063440156966,42.44604316546763,57.29234793982996,53.76062786134729,-1.508794990044113,0.9253591781322827,0.8582553310320635,4
4580,J. Babin,4.054937867887508,34.59777632439503,24.46043165467626,85.5461085676913,2.289077828646174,87.57357750163506,0.45781556572923476,96.66448659254414,4.923065793004091,3.450499183473182,-1.3727205291563855,3
4590,A. González Casanova,48.92086330935252,58.33878351863964,82.93001962066711,73.77370830608241,12.949640287769784,48.724656638325705,6.801831262262917,80.96795291039895,1.636142696310102,-0.9857142829038308,-1.7090848033500017,2
4592,Paco Montañés,63.37475474166122,70.24198822759973,20.07848266841073,15.369522563767168,86.52714192282538,29.823413996075864,74.23152387181165,52.5833878351864,-3.1295041002717503,0.2560794512632571,1.1356111121211927,1
4593,NA,26.357096141268805,27.665140614780903,58.27338129496403,60.039241334205364,10.92217135382603,86.7233485938522,12.09941137998692,15.304120340091561,3.7753477689361743,0.235393312949788,-0.04844144837893154,1
4597,Saúl Berjón,90.18966644865925,75.60497056899933,76.58600392413342,3.793328973185088,80.11772400261609,10.856769130150425,68.27992151733159,78.74427730542838,-4.854114009685377,-2.7618326234886115,0.5492057159881979,2
4602,Oriol Riera,67.0372792674951,90.9090909090909,11.576193590582081,28.973185088293,21.19032047089601,7.325049051667756,54.74166121648136,25.703073904512753,-3.981266271643709,4.307430815989568,-1.4550939987652498,3
4683,A. Szymanowski,84.36886854153042,81.16415958142576,22.694571615434924,19.032047089601043,62.78613472858077,24.918247220405494,7.259646827992151,85.4153041203401,-4.352306543597777,0.2463376758719892,-0.03489636050120999,2
4720,Xisco Campos,10.725964682799214,22.825376062786134,48.005232177894044,57.226945716154354,7.259646827992151,95.02943100065401,14.126880313930673,57.619359058207976,4.691777178984541,1.97817690545476,0.4004916710195533,1
4757,Luso,33.28973185088293,54.67625899280576,85.21909744931328,90.05886200130804,31.06605624591236,85.28449967298887,84.56507521255723,47.67822105951603,3.73380370516193,-0.517822462543177,-1.0695363416564931,1
4778,Coro,65.14061478090255,77.10922171353826,19.816873773708306,51.14453891432309,55.06867233485938,29.103989535644214,23.80640941792021,27.403531720078483,-3.238488699847935,1.115125289010349,-0.8335399109217718,1
4780,David Juncà,41.988227599738394,4.774362328319163,92.74035317200784,23.348593852190973,55.91890124264225,66.71026814911707,53.302812295618054,44.7351209941138,2.614098670605006,-2.617535986015789,1.5530777468624606,4
4786,I. Balliu,39.24133420536298,7.782864617396991,59.64682799215173,30.412034009156315,55.39568345323741,49.70568999345978,17.854807063440155,54.74166121648136,1.1197070824527309,-0.7809775803300555,1.5271217000068444,4
4789,Carles Planas,33.224329627207325,0.9156311314584695,95.02943100065401,58.665794637017655,27.86134728580772,79.46370176586004,37.86788750817528,60.039241334205364,4.470821840048128,-2.5729438398913684,1.242285675905237,2
4790,Carlos Carmona,75.34336167429693,66.84107259646828,69.65336821451929,27.27272727272727,68.86854153041203,37.73708306082407,93.65598430346633,15.107913669064748,-1.6666855052649776,-1.5647462656188809,1.0050255860245003,2
4791,J. González,72.59646827992152,66.44865925441465,84.17266187050359,70.63440156965338,79.20209287115762,35.97122302158273,34.2053629823414,26.618705035971225,-1.9690692277283632,-3.0399892880912383,-1.1116349659241045,1
4805,Anaitz Arbilla,19.555264879005886,25.964682799215172,91.10529758011772,55.199476782210596,48.26684107259646,94.702419882276,47.87442773054284,51.99476782210595,4.628252367937016,-1.0315921035548887,0.41543832847619266,7
4821,Michel Herrero,41.39960758665794,39.89535644211904,93.65598430346633,71.48463047743623,32.43950294310007,53.172007848266844,38.06409417920209,31.720078482668413,2.580815025715666,-2.651794944525068,-0.28361824743093583,3
4879,Carles Gil,78.48266841072596,62.85153695225638,67.69130150425114,62.26291693917593,85.74231523871812,26.81491170699804,34.139960758665794,77.76324395029431,-3.10449390913407,-3.033659515777366,-0.397943305665095,2
4880,Rober Ibáñez,74.49313276651407,74.55853499018966,15.761935905820797,48.79005886200131,85.61151079136691,17.854807063440155,82.01438848920863,40.41857423152388,-4.481185833916315,0.4701854076696472,0.14085797909600187,3
4889,Tano Bonnín,5.101373446697187,0.3270111183780248,37.86788750817528,27.86134728580772,17.462393721386526,87.31196860693264,63.83257030739045,26.2916939175932,4.458016598749591,1.3893314593946784,2.7206193315621685,1
4892,José Gayá,52.84499672988881,23.80640941792021,79.39829954218443,38.78351863963375,61.41268803139307,56.44211903204709,32.76651406147809,58.534990189666445,0.9598142810371164,-1.8424362961754557,1.4715237206656606,12
4902,Ángel Montoro,41.07259646827992,48.593852190974495,89.4702419882276,74.82014388489209,17.200784826684107,48.07063440156965,7.1288423806409416,12.034009156311315,2.0298462460813806,-1.6148440021006747,-0.9770313081380434,5
4908,Alberto Moreno,57.75016350555919,48.201438848920866,72.5310660562459,66.57946370176586,67.29888816219751,50.35971223021583,22.10595160235448,27.665140614780903,0.3535488088839668,-1.983083476094667,0.7169592600571653,4
4911,Jozabed,54.28384565075213,64.15958142576848,88.68541530412034,82.40680183126227,22.563767168083714,42.83845650752126,10.00654022236756,94.83322432962721,0.7264079418605317,-1.7842040328866775,-2.5948523323861923,5
4918,Deivid,4.512753433616743,22.563767168083714,33.15892740353172,93.32897318508829,3.662524525833878,95.29103989535645,37.148463047743626,84.49967298888163,5.239663163719292,2.1170887613555025,-1.0079757296937109,1
4923,Salvi Sánchez,63.89797253106606,60.039241334205364,22.10595160235448,0.3924133420536298,80.51013734466972,30.2812295618051,37.08306082406802,69.06474820143885,-3.0741222288546317,0.08306234999639435,2.381468456235236,3
4936,David Simón,49.05166775670373,21.386527141922826,79.92151733158927,63.963374754741665,49.44408109875736,61.08567691301504,65.46762589928058,31.32766514061478,1.9126944437358504,-1.4605474494284074,1.1330407078189637,3
4969,Tana,71.87704381948986,63.30935251798561,81.621975147155,83.25703073904512,72.4002616088947,24.656638325703074,22.3675604970569,95.74885546108568,-2.203670932757438,-3.0249969166752395,-1.6777257262772598,3
4997,Antoñito,48.26684107259646,21.0595160235448,63.50555918901243,19.162851536952257,68.80313930673643,51.20994113799869,32.43950294310007,58.011772400261606,0.5027911032555415,-1.370911449581962,1.913785728452227,2
5055,José Mari,16.612164813603663,47.67822105951603,44.538914323086985,57.42315238718116,25.11445389143231,67.62589928057554,72.85807717462393,10.856769130150425,2.7811161340819517,0.36810476747236553,0.5474310398453072,4
