variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lambda_a_free[74],-0.205295654885,-0.20529764,0.01898719295643072,0.01924465208399999,-0.2371612435,-0.17447405900000001,1.0047350718702015,257.4530929553717,677.4367062869491
lambda_a_free[75],-0.09128544685545,-0.091263397,0.02432332651025512,0.0240230022018,-0.1321232655,-0.051143704250000005,1.0140750031475934,160.25458237987434,213.69914970122713
lambda_a_free[76],0.37647219388750003,0.376138125,0.02303475897642527,0.022830572225999986,0.338263386,0.41498724249999996,1.0008775716327154,1137.0846783338918,1912.7672778675137
lambda_a_free[77],0.3907211381975,0.391048925,0.018735604055022042,0.01876575745799999,0.36057192250000003,0.42134824099999996,1.000572585963011,1456.3997187041596,2465.9737445053715
lambda_a_free[78],-0.149786576904,-0.149484195,0.023412032019395054,0.02239240462199997,-0.1894249555,-0.1115930025,1.0085604797037933,188.96465498522687,252.9102687306493
lambda_a_free[79],-0.411252209145,-0.41104616,0.02304732407310655,0.02270604123900002,-0.4490890955,-0.3735818175,1.0068792160066669,222.22511679635193,402.6480547759993
lambda_a_free[80],-0.3468408954625,-0.34666952,0.022194101002028087,0.02222325478799995,-0.383636297,-0.310253801,1.004630181049287,229.2358001257422,525.7646195044933
lambda_a_free[81],0.15042755431625,0.15027089,0.023841837330290334,0.023530730075999998,0.110808908,0.18898463999999998,1.0042152507410882,516.6481754769326,868.1130114753786
lambda_a_free[82],0.3901253646325,0.39033545999999997,0.023787792650003903,0.023525919038999935,0.35060464150000004,0.42903142850000003,1.005557057079887,207.40362444423573,449.738080789417
lambda_a_free[83],-0.5433406887825,-0.54268284,0.02083714947614425,0.021011118093000054,-0.5779801835,-0.5100637659999999,1.0007122863147597,755.7748457952133,1449.695616927138
lambda_a_free[84],0.02339957264725775,0.0234040135,0.018036494717361226,0.0179419166682,-0.00620267528,0.052580962449999984,1.006634849220452,240.19938013354155,428.3388189156505
lambda_a_free[85],-0.2051702728375,-0.20509549500000002,0.02203322836623755,0.02219382517800001,-0.2415757535,-0.16989179850000002,1.0038336559825862,416.2570335740302,604.4714460465631
lambda_a_free[86],-0.0200866038995005,-0.020021961499999998,0.02024903242807926,0.020077284543540002,-0.054047057950000005,0.012944748699999984,1.0019472100449627,1007.9396235139238,1970.8608725402607
lambda_a_free[87],0.1812780485125,0.18145733,0.02315120213016954,0.022339105152,0.14281505699999997,0.21889940349999998,1.0039716680555415,445.3684783237945,531.3567858533347
lambda_a_free[88],-0.10353586394925,-0.10337904,0.019204185746434083,0.019286009210999988,-0.135478469,-0.0728086218,1.0039997293925815,318.87255559631427,777.117699337174
lambda_a_free[89],0.2102868716475,0.21016333999999998,0.020340022140116466,0.02037550523400004,0.1772628775,0.24357615749999997,1.0040770715817864,437.82379943360905,947.0082359562446
lambda_a_free[90],-0.3128480444575,-0.312680165,0.02273774426564547,0.022603074669000023,-0.35064773749999995,-0.27649260600000003,1.0025093623163435,278.38884343495977,767.514172050668
lambda_a_free[91],-0.1456281965535,-0.145525735,0.02346435685498081,0.023555808255000005,-0.1842356375,-0.108247537,1.0012067999289493,1249.3402879427695,2049.5191829555474
lambda_a_free[92],0.2940910472375,0.29411213999999997,0.023477305864943978,0.023732119046999997,0.25503607749999996,0.332983892,1.0013864124403693,477.7366495230203,1764.6406526398314
lambda_a_free[93],-0.12136787335,-0.121359615,0.02048659605165284,0.020878677435000007,-0.15497000400000002,-0.0880182014,1.0009459683890507,2381.1614096992284,2761.168698521793
"Lambda_a[1,1]",0.602569467175,0.602426895,0.01814874164521381,0.017966131974000033,0.5730925235,0.6331064660000001,1.003123351371063,872.2838366312575,1602.7681308657457
"Lambda_a[2,1]",0.3175350184525,0.31722204499999995,0.02013780629355978,0.020224205903999946,0.284093998,0.3506002305,1.0074378008820708,213.58404450266474,424.55855241387115
"Lambda_a[3,1]",0.729302470855,0.7290194400000001,0.018417359328982204,0.018233630078999925,0.6990274745,0.7598717645,1.0021982380575198,687.3399353899058,1591.545682818947
"Lambda_a[4,1]",0.433570718275,0.43404336,0.025377144751336664,0.025156897646999982,0.39052029250000003,0.47419253899999997,1.011168274734916,171.2988079273058,242.55712894594686
"Lambda_a[5,1]",0.76224947453,0.7621886449999999,0.019416433373033403,0.01935764103000008,0.730510766,0.794239465,1.00471076849966,485.65676605481764,1233.8248468992724
"Lambda_a[6,1]",0.326039973605,0.325843475,0.027014969159293422,0.026695102559999972,0.28271036450000003,0.3708773799999999,1.0052427274883704,250.86639595403784,581.263996293173
"Lambda_a[7,1]",-0.5729607068325,-0.5723989949999999,0.02637621640421931,0.026115317003999935,-0.6176409460000001,-0.5304085814999999,1.0099878212438627,165.18583534713682,272.3632795212073
