variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
sigma_e[10],0.5356362663249999,0.5354558,0.006389628254717701,0.00642610730999998,0.5251278725,0.5462321375,1.0008828789879338,2853.650344760542,2853.745857528324
sigma_e[11],0.4608966504725,0.46098508000000005,0.00539882926374471,0.005564294169,0.45190567150000005,0.469908817,1.001066898217965,2929.7448552300884,2886.3116258154896
sigma_e[12],0.44500068216,0.445023785,0.005388468868326223,0.005316114341999978,0.43631520649999994,0.453955515,1.0006257732792838,3308.436917859061,2998.5518043247193
sigma_e[13],0.5872764464525,0.58722566,0.007075406459286604,0.007154960882999989,0.5758741290000001,0.5990266825,1.00182165511321,3297.342740078929,2988.4313832007815
sigma_e[14],0.52861656172,0.528665055,0.0063693163292786225,0.006308351805000112,0.518112679,0.539305029,1.0011705639345627,2670.6701502400415,3105.2280142165146
sigma_e[15],0.375795129525,0.375811475,0.004545892167158095,0.004444953408000021,0.368460286,0.3833859335,1.0005072931083778,2297.663787027584,2566.947626713873
sigma_e[16],0.5222505802825,0.522253215,0.006325310183617277,0.006243035861999966,0.511883275,0.5326912855,1.002070031688728,2816.697013554004,3215.36852384472
sigma_e[17],0.4459472711425,0.44591443,0.005359064307274151,0.005308382582999973,0.437183958,0.454814472,1.0003696306475185,3094.378129545792,3212.614071392935
sigma_e[18],0.559236520755,0.55927792,0.00659994799213702,0.006566235249000006,0.548249919,0.5702197935,0.9996590509527719,3114.1036267770583,3118.296476750711
sigma_e[19],0.387769393245,0.387780615,0.004692757134534971,0.004819391451000002,0.3802671235,0.3953991325,0.9999553786659201,3195.4467375449576,2594.5339791318747
sigma_e[20],0.4495040301225,0.44948402,0.0054578045877040245,0.005542878011999997,0.4407140955,0.45853747899999997,1.0028948673161138,2769.2926690789777,2621.4145019954353
sigma_e[21],0.6029973672525,0.602891985,0.007404658731584892,0.007635397413000019,0.5911105845000001,0.615408427,0.999877073079846,3064.146594645909,2753.6990588561393
sigma_e[22],0.52866931024,0.52866352,0.006324237254020997,0.006251323596000048,0.5180546755,0.5390003929999999,0.9997797801043297,3209.230008942125,3012.852938159136
sigma_e[23],0.3692247555,0.369229845,0.0044897361242007255,0.0044240932260000134,0.361737432,0.376588249,1.0005540098010404,3272.066112525726,3483.275515465279
sigma_e[24],0.5962013906275,0.59610856,0.007012909127606871,0.007108392416999975,0.5847573189999999,0.6078002855000001,1.0007120801930642,3138.92390634792,3167.3268357251754
sigma_e[25],0.372349108195,0.37234917,0.004558073798669753,0.004661991221999974,0.3648931025,0.379982984,1.0001783780245432,2885.1233729044625,2604.113655073829
sigma_e[26],0.5723641974225,0.572240865,0.006878420421852024,0.00695917613999996,0.56140375,0.583839739,1.0022876031248869,2626.4733585280433,2740.429367808585
sigma_e[27],0.4115634227225,0.41144331,0.005169967616601008,0.0051796854899999805,0.40337711449999997,0.420206882,1.0013147636898256,3158.8756338244025,3395.282746963013
sigma_e[28],0.371269848055,0.37122981499999996,0.004520473801837222,0.00459519267899995,0.36413856749999995,0.378749859,1.0007155005287476,2857.210890660661,2991.6147197779696
sigma_e[29],0.41168055301,0.41178132999999995,0.004878576579399684,0.004844958887999918,0.4036680375,0.4198472154999999,1.0007566056579582,3104.4995513623053,3445.62862105845
sigma_e[30],0.46956810831,0.46952325,0.0055234165472904904,0.0055953027479999735,0.46055377900000005,0.4787100495,1.0016039456512946,2945.2981831066495,2668.3912166794134
sigma_e[31],0.6396103845825,0.63966046,0.007679809746353443,0.007783012482000054,0.627110584,0.6522475124999999,1.0010922019700792,2896.8060614500923,3284.306187949596
sigma_e[32],0.5254530344375,0.5254197700000001,0.006378520267047142,0.006217987335000106,0.514854879,0.5362524725000001,1.0016257250079819,3239.816912373736,3352.621726816094
sigma_e[33],0.492228926715,0.49215294,0.005865150390909131,0.005874817326000003,0.48258280500000006,0.502045695,0.9996252933465701,3259.890783365576,2750.068084517685
sigma_e[34],0.5459629552,0.5459602299999999,0.0065463533471628085,0.00650732413800011,0.5350289535,0.5569738049999999,1.0012926850396755,2875.3546188342834,3173.4622863225973
sigma_e[35],0.41665722528,0.41665536999999997,0.005086549429973355,0.0051478466549999494,0.40838224749999996,0.42522937549999995,1.0001932103674163,3216.9175298621103,3014.299816005306
sigma_e[36],0.4423162390625,0.44227366,0.0052472461641883145,0.005245164518999999,0.4337609965,0.451050964,0.9993886528383653,3456.86089213103,3057.860824938669
sigma_e[37],0.55538156312,0.555416395,0.0065716666044141,0.006609460452000092,0.5445382955000001,0.5663796355,1.0012133648893748,3082.255552931924,2813.4146841670463
sigma_e[38],0.59656202525,0.5964768300000001,0.007243746936621951,0.007152788874000103,0.5848444285,0.6087564475,0.9996233211427176,2905.65035087647,3111.147277977121
sigma_e[39],0.4969343432875,0.49683765999999996,0.006028319489830842,0.005877137595000016,0.48740609,0.50736572,1.0002059345892171,2578.3188121376706,2767.2931505657352
sigma_e[40],0.37034607188,0.37036996,0.004547674112094687,0.004640159937000025,0.36277549400000003,0.3777375925,1.0011788596910365,3340.1550057541076,3275.7781238648736
sigma_e[41],0.4154499953775,0.41538872000000004,0.005100438639636068,0.005023530644999996,0.40697342599999997,0.424126137,1.0003297914179234,2411.1989979908863,2436.637208450468
sigma_e[42],0.6096260122475,0.60956089,0.00711998875920607,0.007125872270999992,0.5978142795000001,0.621500407,1.0003157726355634,2992.4893414686712,2711.208799849307
sigma_e[43],0.4020108762575,0.401976265,0.004927390972441781,0.004946465096999986,0.3940714265,0.410215591,1.0007889304173863,2512.1808815189993,3108.2847305407972
sigma_e[44],0.4818022762275,0.48170561,0.005856310579275486,0.0057501010140000135,0.472243503,0.4916836385,0.999627068111739,3019.770885150533,3215.8772475918254
sigma_e[45],0.5492215908525,0.5492425599999999,0.006720798330913337,0.006478354134000133,0.5382578375,0.560567018,1.000733720818012,3171.9765446132706,2629.372686972594
sigma_e[46],0.464655167545,0.464579875,0.005727158900559127,0.005716542362999982,0.4552633045,0.474293538,0.9998672911825984,2948.996232195692,3019.8530950017766
sigma_e[47],0.43523765453,0.43506274,0.00527589823671854,0.005396374892999994,0.426768933,0.44396273,1.00036504065876,3275.8729041030415,3203.178511774739
sigma_e[48],0.4242478233225,0.42413538,0.005115875006293893,0.005162109267000014,0.416140273,0.432856779,1.0007117733204864,3326.154900400946,3294.6851318305644
sigma_e[49],0.584925138205,0.584838015,0.007068020849860172,0.006957159804000033,0.5734402785,0.596715738,0.9994888456447453,2853.827711997357,2899.6485378789994
sigma_e[50],0.438990541145,0.438935815,0.005230862670808851,0.005289909387000026,0.430329078,0.44761088699999996,1.0003863848068406,3074.854831125052,3277.091256143075
sigma_e[51],0.5985534347375,0.5985034300000001,0.007303463420576542,0.0073128429569998465,0.5865348539999999,0.610612013,1.0001106974197154,2814.523541359561,3169.4293796544985
sigma_e[52],0.40967127265,0.40955862,0.004912484676970477,0.004862631479999999,0.40167353049999993,0.418018745,0.9997621947966743,2559.6404533407126,3042.7437500255114
sigma_e[53],0.36648590942,0.366388925,0.004487218425483839,0.004371275600999996,0.359056441,0.373834617,1.0020897623643554,2666.1549389335137,2794.4799006761978
var_a[1],0.2826180299625,0.28232782,0.012545194245493904,0.012377641772999971,0.261774351,0.30394059599999995,1.0073448417890694,1015.639791298494,1626.0593551204213
var_a[2],0.7544216806475,0.753923925,0.031337256944397485,0.03134623373699994,0.7039042735000001,0.8061395395,1.0021653151567151,1140.1636512616637,2428.516998537172
var_a[3],0.1718874513025,0.17170523,0.008511358791912447,0.008376697412999979,0.15857056249999998,0.18660981699999998,1.0042800168244048,1274.5006695975228,2136.8669064853275
var_a[4],0.2924362186275,0.2920614,0.01295621686318124,0.012892096560000036,0.271879427,0.31482949650000003,1.0007769203821615,1220.6165386393523,2440.043264226567
var_a[5],0.2303050840025,0.229783205,0.013782165275485685,0.01352626388400001,0.208145056,0.253527318,1.0010472795986523,1270.448815851706,2245.654234271367
var_a[6],0.147471594645,0.147242905,0.010231514362261164,0.010261096839000004,0.13116029950000002,0.164372235,1.0030928182044372,1528.521181389267,2153.73223234762
var_a[7],0.110503074569,0.11020875499999999,0.0075159427714645765,0.007412266113000012,0.09847806194999999,0.12307386,1.0039956314968594,1176.545716650232,2365.6897220433643
var_a[8],0.13211890026,0.13184582,0.008291953590421586,0.008193878006999996,0.11908046450000001,0.146405821,1.0008111076992876,1529.3337322945192,2492.901952579701
var_a[9],0.11453452632875,0.114527245,0.006721195415073321,0.006734236067999999,0.1036137495,0.12559246349999997,1.001959154884656,1213.4963736639995,2355.0087411306617
var_a[10],0.06172912445175,0.0614946685,0.006046522555483762,0.005991052424699992,0.05197950335,0.072133168,1.0010118372962797,1274.748067275058,2486.53595605798
var_a[11],0.031620127299,0.031516021500000005,0.003793474938687613,0.0037910385932999895,0.025664228999999997,0.03804185089999999,1.0013481716378245,1187.5349170570962,2157.591599715379
var_a[12],0.11385156155825,0.1136769,0.0069104341836807815,0.006958071602999996,0.1027309025,0.125681941,1.0031889389328366,1342.8446799738806,2494.6650371531873
var_a[13],0.12094078653475,0.12071052,0.009162603320469764,0.009024801177000002,0.106097485,0.1363258015,1.0016552337601812,1217.133568467204,2223.377192487422
var_a[14],0.2104843828075,0.210025735,0.011884630123057632,0.011935819559999986,0.191678863,0.2306280305,1.0047133881589756,1240.898776291363,2394.443396847449
var_a[15],0.2231446094625,0.22280523000000002,0.010200497391095228,0.01044926101800001,0.2068931835,0.24038726899999996,1.0013035282299456,1285.742225154974,2293.079499952932
var_a[16],0.10668420795125,0.106576645,0.007763147603034441,0.007878632768999999,0.09428679409999999,0.1199320745,1.0011719695593433,1439.868120918769,2334.50827841095
var_a[17],0.05302383723675,0.052918317000000006,0.004680875591883763,0.004718643591899999,0.04547624835,0.0609040424,1.0012018258075435,1494.4252453228532,2311.3645682857154
var_a[18],0.11112239053875,0.11095587500000001,0.008158527193100878,0.008211572837999993,0.09808203355,0.12485434649999999,1.002356433406971,1387.5469909830567,2627.9564708491757
var_a[19],0.1655063116775,0.16544077000000001,0.008211152588154916,0.008587597262999994,0.152379458,0.1792093565,1.000959885125484,1593.518582422169,2662.2674194908805
var_a[20],0.0755646620975,0.07555339050000001,0.005702512549866518,0.005682072654299999,0.06626524595000001,0.085288321,1.0015589025943454,1235.6748231930642,2537.174611888874
var_a[21],0.33802084934,0.33745987,0.018444876792675695,0.01796754785699999,0.30868714599999997,0.36877207,1.0049855871343223,1198.456098334535,2186.8001150474693
var_a[22],0.1631612158975,0.16307153,0.010040996102129008,0.010043384442000014,0.1468385615,0.179620168,1.0010274262086605,1537.9231661571405,1999.2969000923533
var_a[23],0.2127948847225,0.212424525,0.009701871277718198,0.009664735815000006,0.197237936,0.229099843,1.001794797320632,1247.6972439309022,2311.985159902824
var_a[24],0.1472043211575,0.14683279500000002,0.010217638103152677,0.010446925922999985,0.1307858435,0.16457941349999997,1.0018633223888316,1516.596751475776,2561.490901523892
var_a[25],0.18635375923,0.18624578,0.008699677679013843,0.008726405687999993,0.1726117775,0.20110204199999998,1.0019427780963857,1149.763236277177,2316.199920470136
var_a[26],0.3399425789125,0.339340305,0.017710544004938475,0.017702088327000008,0.31172059199999996,0.369897743,1.0053152276240065,1306.938379236762,2042.9510528205635
var_a[27],0.24738246247,0.24724490999999998,0.011732289925979751,0.011732873859000003,0.228633907,0.2675645025,1.0005890694239796,1251.644848432773,2170.5951929256385
var_a[28],0.10251929868175,0.10237741,0.005746400675138436,0.005622492890700003,0.09331330759999999,0.11231113000000001,1.0002855089973204,1226.4602667607453,2324.7516420716
var_a[29],0.17904566133,0.178831865,0.009136367619330902,0.009441545210999979,0.1644287945,0.19399939800000002,1.0004070901874391,1351.9286261458408,2011.0886125521693
var_a[30],0.098314570854,0.098213882,0.0066555305625365805,0.00670229789879999,0.08772575365,0.109283874,1.0031722957955451,1352.579934537642,2385.4786796976177
var_a[31],0.1504764284075,0.15020452499999998,0.01118359976457698,0.011145615998999986,0.13253665950000001,0.1691748845,1.0020159757283162,1278.3417784300984,1883.3380132754023
var_a[32],0.1568145471125,0.156341715,0.009748242620999123,0.009729814542000009,0.1411910525,0.17322886650000002,1.0014562887741543,1149.4578607143358,2300.475806519098
var_a[33],0.0583634823,0.058255206000000004,0.0053383685667921284,0.005418498991500004,0.049792593249999996,0.06721215579999998,1.000955051897067,1340.0974506204968,2060.1170012307366
var_a[34],0.18011243832,0.179717105,0.010956091279715155,0.010779695493000008,0.162665513,0.19873820299999997,1.0055940144922184,1419.2625304698665,2439.3405954444615
var_a[35],0.265373198595,0.26523125000000003,0.01234288177391115,0.012497117094000004,0.245294903,0.2856591715,1.001258216584343,1245.1336560461841,1756.166581340084
var_a[36],0.07239534935475,0.0723084135,0.00515056024317167,0.005155966855199996,0.06411905564999999,0.08082053474999999,1.00028001525677,1614.7261266797689,2296.5934752293465
var_a[37],0.05803355218325,0.0577902525,0.005940713081831181,0.005803722949499998,0.0487128218,0.0682208693,1.0029307768866704,1300.7766765355277,2212.981275884924
var_a[38],0.2797830125525,0.279050555,0.016315372524006517,0.01610657351100002,0.25389643500000003,0.3068381685,0.9998801979911628,1192.1496939087265,1936.9553299143304
var_a[39],0.1372160713425,0.136949035,0.008815190277650995,0.008684344326000015,0.122944754,0.1524746095,1.002126774698204,1209.5349083889075,1913.7323335992912
var_a[40],0.1733633364,0.1731229,0.008437312709845334,0.008444044518000002,0.1600482805,0.187750563,1.002029219557652,1374.82676842228,1799.07309278085
var_a[41],0.13299932299,0.132805055,0.007466490258875021,0.007486403525999989,0.12096737449999999,0.14528225899999997,1.002143949786578,1393.9347502703472,2451.8747937358016
var_a[42],0.1111414914685,0.11108837999999999,0.009093786217012737,0.009034601162999999,0.09639014645,0.126094169,1.003420350283585,1282.9757292945358,2499.0059056253394
var_a[43],0.324462957655,0.3240203,0.01468023693411419,0.014560288428000001,0.3010449115,0.349547495,1.0082712982083337,881.2725528275049,1871.3855704110524
var_a[44],0.1017836729085,0.10161593499999999,0.0070969279430909355,0.007213511722199992,0.0904794646,0.11377911849999998,1.0020368129639552,1117.0801367078595,2592.6282814437013
var_a[45],0.07860458913075,0.078350732,0.007050394740802071,0.007083783480900007,0.06726900834999999,0.09049744334999998,1.0027693568783356,1460.1237287543393,2449.6617237802516
var_a[46],0.136147836305,0.13595887,0.008142107849852394,0.007965476063999976,0.1230754265,0.14983939400000001,1.0009921193332942,1210.5178655866234,2166.3940643197634
var_a[47],0.13720047539,0.13710838,0.007911833590427067,0.007678845006000009,0.1245575845,0.1502406285,1.003306775381911,1186.4150879093859,2141.4057999546612
var_a[48],0.11356821921625,0.113490185,0.006686473208083342,0.006696622506000004,0.1030161185,0.124999363,1.0048275584127282,1555.028525218053,2388.780165096406
var_a[49],0.05081046440425,0.050616973,0.006162588724117322,0.006151159140000005,0.04096909305,0.0613358118,1.0013704625357491,1087.7635725706705,1881.8528047789412
var_a[50],0.12325777350625,0.12312983499999999,0.007420852425133471,0.007403051753999996,0.111660173,0.1356797055,1.0016988244929537,1410.7423329566707,2458.510612350279
var_a[51],0.30101468326,0.30077096999999997,0.016715003537390846,0.01663535762699999,0.2748161975,0.328395973,1.0006790651134854,1255.3444373125708,2196.8863956873906
var_a[52],0.1331396782475,0.133032425,0.0073741051627369,0.007352509919999995,0.121200138,0.14550906399999997,1.0015582576180195,1234.6553299333914,2295.7715477136694
var_a[53],0.11499362345975,0.11506477500000001,0.006289889095996864,0.006128749641000001,0.10477004,0.1255481905,1.0028852473142502,1232.2736807391925,1877.6958996188366
var_b[1],0.23575442175625,0.211228725,0.11104026499712277,0.08256243576,0.11496719650000001,0.4353225174999996,1.0017952550341067,1274.520275343177,1793.083282625409
var_b[2],0.034654484447225,0.030076841,0.019163543766901124,0.013675306696799996,0.01494556475,0.07126629225,1.0018145257803743,1138.737787466084,2199.5067780993354
var_b[3],0.22128525674375,0.19701937,0.10603956013195888,0.07971089928899998,0.10497424000000001,0.4233507844999999,1.0002530173445126,1827.7852850703396,2406.709127804148
var_b[4],0.0689647017505,0.060558387000000005,0.03645076810001008,0.026286224460300007,0.031126152100000002,0.1370527455,1.0019825890040968,1265.3098938787682,2072.963344378972
var_b[5],0.013948067304175,0.011957285,0.008322882377414954,0.0056919969563099995,0.00556389197,0.029357171849999964,1.0009197912162264,1556.7868531447048,2359.3129026468423
var_b[6],0.0070777250746349996,0.0059312428,0.004450913203725702,0.00305076736944,0.002535957915,0.015703594949999993,1.0021404688226598,1629.8027256859616,2634.711010579645
var_b[7],0.021862228344125,0.0188648795,0.01244730302793779,0.008646529130400002,0.00928339912,0.04489479969999999,1.0029350694448926,1035.5567796954974,1983.385981179971
var_b[8],0.12224889187925,0.10543037999999999,0.06469833652633017,0.04488930363329999,0.0547822234,0.2483243665,1.0037389626553068,1271.339821181289,1677.591006619618
var_b[9],0.0735328674315,0.06362356799999999,0.03940319558909067,0.0278705234073,0.03326366405,0.14233048699999992,1.009545444695992,1085.2779276669326,1578.9642812203288
var_b[10],0.1186233751875,0.10406195,0.0614552270313532,0.04284106134,0.05493971785,0.23261052199999988,1.0014532314633255,1338.2508888594518,2038.325784103506
var_b[11],0.038407094076675,0.033211858999999996,0.021385502943340694,0.014701975320899998,0.0162301827,0.07793477534999993,1.001996525378631,1252.4942197969974,2064.2381084840295
var_b[12],0.06331422332025,0.055120207,0.03466725893291037,0.024652219865699997,0.0274192167,0.12701577299999994,1.0012512011986159,1154.879593763799,1630.041584699707
var_b[13],0.024855882859675,0.0213454075,0.0150268316624098,0.009789757542599998,0.0104655218,0.05109174229999998,1.0019902095617363,1232.4382680253366,2255.5438893888268
var_b[14],0.11107649516925,0.09734788550000001,0.0563000032254753,0.03991801981230001,0.05186159165,0.21607818250000002,1.0008620871142697,1486.2025566452044,2003.0718445901805
var_b[15],0.010028063670075,0.00843523345,0.006003683754580694,0.003955930696619999,0.00398944567,0.021088158899999997,1.0034462596794842,1238.1141543497504,1423.2450517041418
var_b[16],0.10975785973050001,0.0939521245,0.060634222082501486,0.040499765365500005,0.049357128300000004,0.2203370794999998,1.0004399868694456,1060.4096992086281,1488.721553581614
var_b[17],0.08231957708875,0.071079302,0.04329506781621357,0.030724340858399996,0.037014530250000004,0.16537519599999992,1.0026129201947187,1302.5132444225612,1689.2651608038032
var_b[18],0.075642330802,0.066315775,0.039428574425599494,0.029653276518599996,0.0328824182,0.1494759895,1.0014799671900287,1241.8625290591078,1644.0732860280034
var_b[19],0.1552462636715,0.138332905,0.07703629295488221,0.05979268719900001,0.07095405575000001,0.2985173624999999,1.001364402154358,1069.5729880957015,1972.0284503696041
var_b[20],0.07557385001575,0.0660504225,0.0396164909278958,0.029536669287299998,0.033214017,0.14883308799999995,1.0009003618116583,1208.583825301459,2032.0267765148897
var_b[21],0.137711092028,0.120504425,0.06883994389324068,0.05068933120229999,0.0648603228,0.267114672,1.0006799556491837,1415.330958668861,2388.828983776372
var_b[22],0.04256650602005,0.0368532255,0.02315324827620245,0.0166149733596,0.018648150500000002,0.08419656839999999,1.0014495727880794,1351.2069856491535,2047.1717836712714
var_b[23],0.05496943214975,0.047942452999999996,0.030695232039875415,0.020080538998800006,0.02469078565,0.108600599,1.002187986724124,1205.8200017499269,1741.1186447078578
var_b[24],0.026041790641175,0.022203778,0.015231376534710425,0.0097918976757,0.011030344650000001,0.053972364649999986,1.0017922057988669,1292.8112155258957,1832.1325707132614
var_b[25],0.06378538064474999,0.055045638,0.034923009663709995,0.0243099053169,0.0275306421,0.127845051,1.0046802109348445,1009.7344777501936,1840.9129774751066
var_b[26],0.06352344935149999,0.055199586499999995,0.03453784725846821,0.023988813445800002,0.0282320973,0.12729570999999998,1.0012710661687545,1422.9917249242064,2342.966601302989
var_b[27],0.0407036880938,0.034700929,0.022306294666057255,0.015196684841100004,0.0175400463,0.08243352074999989,1.0012597507689205,1050.8481331888054,2065.645219479668
var_b[28],0.04024914771095,0.034623792,0.021505549965372177,0.0148414034727,0.018207433250000002,0.08270560109999997,1.0013243107131087,1476.4639264637215,2147.9490462946196
var_b[29],0.013189069896425,0.0112048015,0.007632508655351464,0.005104885947839999,0.00544785648,0.027471808249999997,1.001665639495983,1288.3854635065418,1693.4602612857088
var_b[30],0.0577211857585,0.0503340245,0.030052992487685712,0.021623786234399995,0.024894973549999998,0.11415208099999999,1.001370332050565,1129.205291848415,1717.2298972443264
var_b[31],0.0817248381825,0.070227524,0.0444729699853565,0.0313214706105,0.035440874100000005,0.16415316399999993,1.0003168751351088,1080.526255229061,1757.4391358600285
var_b[32],0.0651978776175,0.0565068235,0.03525493738075911,0.024572460433500004,0.028790806550000003,0.1303375785,1.002473159747263,1323.247595902544,2035.1497162129506
var_b[33],0.08178466205175,0.0712706085,0.04339723689778982,0.029828060232599995,0.03729158125,0.16063040249999996,1.002166443064999,1366.9034638882017,1821.4738764977164
var_b[34],0.1157839279915,0.101482835,0.05986589605522349,0.0436366697193,0.0519762255,0.22680100699999994,1.001136937913813,1243.2712816850951,1897.3168942669638
var_b[35],0.029733755492325,0.025565844,0.016633725940901577,0.011300229681300001,0.012745881950000001,0.061639475949999974,1.0010308907124172,1421.2746183299093,2143.173893451571
var_b[36],0.07994069254575,0.069039467,0.0456050964807374,0.029487171203699987,0.03546942855,0.15918312399999993,1.0017834118629585,1054.2152817856725,1923.3794482088333
var_b[37],0.072221610307,0.06292194649999999,0.03971702788817791,0.027124263369000007,0.03165203395,0.14294771449999993,1.0006017564773686,1280.3837378964627,1817.3059542715218
var_b[38],0.0539919622005,0.046848932,0.02942909129068179,0.020689335330299995,0.0238303009,0.10666437899999998,1.0024231679640403,1186.7799509271997,1706.9510389573236
var_b[39],0.1299629281985,0.11436254500000001,0.06621189350413652,0.04526918800740001,0.0609789189,0.2553989875,1.0033581609148134,1150.4851434125928,2250.816035826961
var_b[40],0.031668185369475,0.0271737505,0.017590069448370042,0.012000157728299998,0.013636063050000001,0.06393180214999995,1.0020691482768784,1169.0852352472978,1976.2289384512803
var_b[41],0.0316587035494,0.027371288,0.017071430931941897,0.011952635950499998,0.013804736,0.0639640175,1.0026647101719492,1488.0558902361684,2325.659770637266
var_b[42],0.0759708567475,0.06644204100000001,0.040502643565256624,0.030033455930099994,0.03275753185,0.1504682015,1.0014107862164765,1340.8471372470838,2364.262749615592
var_b[43],0.0663257960065,0.0569754595,0.03652435394661378,0.025804541063699997,0.0286069623,0.13529019949999993,1.000539541909767,1239.3963092917284,2145.6130734935396
var_b[44],0.071015014864,0.062406417000000006,0.036883542908688685,0.026909809726800005,0.0319874244,0.1400647565,1.0008866814889987,1224.395696378885,2010.0689104973894
var_b[45],0.020281325821075,0.0172428025,0.011646514222670365,0.0079019933559,0.008624408214999999,0.042098310449999995,1.0004510289641049,1464.4473102571483,2433.515850108078
var_b[46],0.011922285034450001,0.010218307,0.006846799941388521,0.00501248386653,0.004808854130000001,0.025022697349999994,1.0078260412815814,1391.5037659930479,2096.438424384912
var_b[47],0.027922610694725,0.023750181000000002,0.01573978108074965,0.0108364916751,0.01194840735,0.0566635432,1.0030911485259786,1367.8966058652293,1871.3599656022338
var_b[48],0.0178474004707,0.0151129835,0.010428354803695883,0.006764829518999999,0.007570984710000001,0.03685219735,1.01022972363279,1071.2105324057243,2283.988168272351
var_b[49],0.012979660377775,0.010974498499999999,0.008227060991485248,0.005173007044169998,0.00531146985,0.026971283549999982,1.0020819749575904,1325.702123130041,2063.51049267397
var_b[50],0.3538975060075,0.319419915,0.15923669883818123,0.12620848959599998,0.17416744650000002,0.6491494379999998,1.0027239800047232,1395.2699978309167,2415.210198038152
var_b[51],0.14415214957325,0.12670150000000002,0.07442876303070424,0.05447176182000003,0.06446947950000001,0.27848195249999974,1.0018640479746217,1322.371682321106,2097.160745912491
var_b[52],0.06394730518675,0.054987104,0.035624690946679353,0.024517032691199998,0.027879330350000002,0.12970381699999994,1.0025118165012334,1075.892609212859,1664.9806185322682
var_b[53],0.00521132373155,0.00448653815,0.0034506560974591,0.0020568272144699997,0.0021208769750000003,0.010439943999999998,1.004026284561502,1506.3830194640689,2377.273511080887
var_e[1],0.1530109749225,0.15289749000000002,0.0038131078892262374,0.003816664593000019,0.146817584,0.159330747,1.0012008823927425,3064.3236489620163,2689.1215068192714
var_e[2],0.2878923142925,0.28775726,0.007072770605425643,0.007081883528999978,0.276502917,0.29973632549999996,1.00098626240858,3352.735057412519,3341.1424928283527
var_e[3],0.1648076363775,0.16471475000000002,0.004055484353014056,0.004011604253999999,0.1583686595,0.1717444725,1.0002878892990146,3390.1221105585423,3278.169388433241
var_e[4],0.1612266116375,0.16114601,0.003995531773103046,0.004063087538999998,0.154826305,0.1679517805,0.9997335256815744,2886.092028596977,3214.0700579721515
var_e[5],0.37991113917,0.379775605,0.009273388584204421,0.009338593466999993,0.36495189499999997,0.3957580445,1.002544350744503,2940.311699251476,2942.187796958473
var_e[6],0.36147000754999997,0.36125695999999996,0.008629455800313218,0.008533682513999979,0.347379518,0.37581974649999994,0.9999188736693697,3020.8111802443486,2910.3038045032163
var_e[7],0.2393216439325,0.23931341,0.005859526230823544,0.005869005533999997,0.2297348125,0.24907233,1.00113574780964,2942.519000200555,2934.319200827421
var_e[8],0.2587796500225,0.25862946,0.006087710252962055,0.006051343095000006,0.24896112,0.26885379100000006,1.0020059059772737,3107.6117497365335,2890.4525096801285
var_e[9],0.167819831495,0.16773087,0.0041349741118111285,0.004050670764000012,0.161182085,0.174663161,1.0006637149914215,3635.3914704731437,3114.6188356897082
var_e[10],0.2869470269825,0.28671291,0.006847166997545498,0.006881940092999957,0.275759286,0.29836954649999997,1.000869919778209,2853.652721196381,2853.745857528324
var_e[11],0.2124548624375,0.212507245,0.004977375098439647,0.005113309488000022,0.204218736,0.22081430100000002,1.0010452264835683,2929.7448552300884,2886.3116258154896
var_e[12],0.198054635485,0.198046165,0.0047965609140406375,0.004736907000000005,0.19037096099999998,0.20607560349999998,1.0006257836269445,3308.4238216477156,2998.5518043247193
var_e[13],0.3449436733025,0.344833975,0.00831452603498482,0.008388046716000012,0.3316310105,0.3588329675,1.0018532678584215,3297.3388704611443,2988.4313832007815
var_e[14],0.279476027325,0.27948674,0.006734933360959775,0.006676436907000023,0.26844074549999997,0.2908499115,1.0011705717907853,2670.674142604872,3105.2280142165146
var_e[15],0.1412426393475,0.141234265,0.0034193766577754812,0.003341194773000008,0.135762986,0.1469847795,1.000507299013047,2297.6665394153083,2566.947626713873
var_e[16],0.27278566823,0.27274842,0.006608664412661163,0.006546086715000035,0.2620244885,0.28376000599999995,1.0020483903955417,2816.6969798538335,3215.36852384472
var_e[17],0.1988976809475,0.19883968000000002,0.004782231660784584,0.00472413440100002,0.19112981950000002,0.2068562035,1.0003694241282748,3094.3451968037334,3212.614071392935
var_e[18],0.31278903451,0.31279179,0.007383763244337146,0.007364103851999983,0.300577969,0.3251506045,0.9996735214112588,3114.1036267770583,3118.296476750711
var_e[19],0.150387118855,0.150373805,0.0036403290322903734,0.0037380200760000165,0.14460308049999998,0.15634047750000002,0.9999564764828638,3195.447838372341,2594.5339791318747
var_e[20],0.2020836533475,0.20203588,0.0049075410771480185,0.004975790925000002,0.1942289065,0.210256627,1.0029186412201048,2769.284994887299,2621.4145019954353
var_e[21],0.363660640165,0.363478745,0.008934997884051688,0.009185426060999959,0.34941172449999996,0.3787275405,0.9998871726443869,3064.1627152935553,2753.6990588561393
var_e[22],0.279531225605,0.27948512000000003,0.006688484153989406,0.006610186925999957,0.26838064799999994,0.2905214255,0.9997797702950298,3209.2469370186373,3012.852938159136
var_e[23],0.1363470727475,0.136330675,0.0033159859288310707,0.003257776284000029,0.13085397149999997,0.14181870449999998,1.0005577306063365,3272.0712364678643,3483.275515465279
