variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"Lambda_a[42,2]",0.25383651655,0.25337325499999996,0.01887034094462608,0.01889545530599999,0.22323634,0.284783206,1.0140547502835184,238.98062183113862,792.3187763071427
"Lambda_a[43,2]",-0.2222039149625,-0.221957025,0.0180694462852441,0.017597639156999988,-0.252434788,-0.1925922355,1.0100520491468439,281.57658927617206,845.3799552177406
"Lambda_a[44,2]",0.15213966615475,0.152134745,0.019693073483424032,0.019896136176000005,0.119960266,0.1852675515,1.004620978760303,507.61816512776187,1485.4180088435432
"Lambda_a[45,2]",-0.41107396509,-0.41115679000000005,0.02132229588631289,0.0217036109009999,-0.4460981685,-0.37574850600000004,1.0184707957040005,272.8681673103473,748.4677183222891
"Lambda_a[46,2]",-0.0716991029418675,-0.0720579825,0.023889022325254826,0.024070237837800008,-0.110678861,-0.0323500134,1.006978729496246,766.6298212135852,1492.2180538544726
"Lambda_a[47,2]",0.367564676095,0.36711499999999997,0.022840344638205196,0.02258685502499996,0.33099444350000007,0.4058003785,1.011216776730821,342.09315993199476,1082.2982127851192
"Lambda_a[48,2]",-0.11608611972075,-0.116186255,0.01961981233137308,0.019887841029000007,-0.1484761985,-0.08419335375000006,1.00409947012754,1537.1782393562312,2327.6923224061843
"Lambda_a[1,3]",0,0,0,0,0,0,NA,NA,NA
"Lambda_a[2,3]",0,0,0,0,0,0,NA,NA,NA
"Lambda_a[3,3]",0.13664042631275,0.136519805,0.012194633760852539,0.012480912275999994,0.1171057615,0.1570081945,1.0128961791393942,517.9244259153958,1373.8490051827025
"Lambda_a[4,3]",0.065348543434765,0.0654729095,0.018935509618601867,0.018376500086699995,0.0335174974,0.0962654382,1.0402416284275469,110.05577304674192,258.3791548673378
"Lambda_a[5,3]",0.12252383356775,0.12297969,0.01659547429743851,0.017115312311999996,0.095385103,0.149430871,1.0190049033906694,349.75287720173185,1307.6720222947506
"Lambda_a[6,3]",-0.012314892651608251,-0.011638611,0.023548519428702442,0.02257072819176,-0.053070414749999996,0.025736974849999917,1.01954958221789,171.73618376530527,593.0666488297932
"Lambda_a[7,3]",-0.74142162761,-0.74186458,0.01875852238547171,0.018803474802000012,-0.7722562155,-0.709935293,1.017504010636244,244.87684150165734,572.5760869345681
"Lambda_a[8,3]",-0.7305934168525,-0.7307289299999999,0.018340240046490926,0.01845940781999997,-0.760259768,-0.700056553,1.018358045897679,248.65823689207582,664.0023464132626
"Lambda_a[9,3]",-0.5543069327525,-0.5545695100000001,0.01659237666476132,0.01699001037300014,-0.5807563035,-0.5268602795,1.0186279040783188,277.1254118954804,681.5610111358739
"Lambda_a[10,3]",-0.1800229626245,-0.180478655,0.023866776064977897,0.024077075589000005,-0.218246004,-0.140977983,1.0203449156169684,195.668053607294,336.4381236420957
"Lambda_a[11,3]",-0.763982113835,-0.7644550299999999,0.017476548040089874,0.017513471955000075,-0.792130271,-0.735353947,1.0133319189435062,347.34610064484684,841.4789269395391
"Lambda_a[12,3]",-0.336834292805,-0.3366838,0.019166235192337303,0.019298922657000044,-0.36853058950000006,-0.3054598415,1.0074265717733506,475.71724802430214,929.8020818056444
"Lambda_a[13,3]",-0.07346422697425,-0.073688348,0.016597236671256538,0.0166969359354,-0.100753748,-0.04652937605000003,1.0332759945184276,133.37588958841258,395.0394358736944
"Lambda_a[14,3]",-0.3960949444825,-0.39626934,0.018016987393669533,0.01804066227600002,-0.4251147165,-0.36654753000000007,1.0187540224615128,194.57271658961565,592.5427599913012
"Lambda_a[15,3]",-0.5446132983900001,-0.54445042,0.01980111689158624,0.019524211140000056,-0.5780007924999999,-0.5127591370000001,1.0140535116068148,407.88883299414886,812.9721851808994
