variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lambda_a_free[65],-0.16148770935675,-0.16153936,0.02986329475610238,0.030555029420999996,-0.2105185255,-0.11287405300000003,1.0468260976340924,59.44040580262332,536.09458171472
lambda_a_free[66],0.3579756193525,0.35828698999999997,0.01940634417180932,0.019673887022999995,0.3259287065,0.38916058699999995,1.0224421667196224,224.30871836535198,854.1489083835721
lambda_a_free[67],0.68051028335,0.680562105,0.021366321301015654,0.021665819427000042,0.645572971,0.7161629485,1.030507653173961,270.5526229544855,875.2274185776051
lambda_a_free[68],0.5921553231475,0.592116155,0.019542269676701866,0.01980078275700003,0.56065909,0.624866265,1.0156585501619195,653.8254348330495,1340.5085785965412
lambda_a_free[69],0.535600760655,0.53572182,0.019294943433887126,0.019147890194999996,0.503743191,0.5675839054999999,1.016142274134903,491.0143730885456,1454.370104493238
lambda_a_free[70],-0.0751446822144,-0.0752618305,0.01914242409937615,0.018594438580199994,-0.10654405599999998,-0.04280484695,1.0139408587707825,429.5344399118699,1147.442190772647
lambda_a_free[71],0.1916073264875,0.19139509500000002,0.01848063649319403,0.019124383572000005,0.1612734695,0.22205920299999998,1.0339416951998641,169.15944450034232,1092.6468224132866
lambda_a_free[72],0.36034442674,0.360316775,0.02302651014478254,0.023474710034999978,0.323089497,0.39814918699999996,1.0254982000635247,208.09887195706543,896.9895668870182
lambda_a_free[73],-0.1272089101245,-0.12740257,0.018639417446877263,0.018629039499,-0.157913189,-0.09604079890000002,1.0081187217093008,705.7492680355193,1490.7595528816553
lambda_a_free[74],-0.28028749746,-0.28026397999999997,0.016463295605237335,0.016476808383000034,-0.30751574000000004,-0.2534888805,1.019588985473355,446.5431114980883,1595.3194977833164
lambda_a_free[75],-0.2129003916375,-0.213181545,0.019525441115518988,0.020228927985000013,-0.24391952149999999,-0.18039149200000001,1.0443658297513485,90.94620087842921,625.6923953578588
lambda_a_free[76],0.3532759636625,0.352778095,0.023557028079194294,0.023146825631999976,0.315145989,0.393521461,1.009028123972107,732.3183922105053,1377.2817987598376
lambda_a_free[77],0.3867922972875,0.38644835,0.018155486210332642,0.018027178028999998,0.356840843,0.417058025,1.0029045871902107,1501.2582390188968,2561.475766035676
lambda_a_free[78],-0.2055443725625,-0.20561707499999998,0.017651232298577457,0.017709412371,-0.2346252355,-0.17603433850000003,1.0297883017105602,254.74145322437874,1025.3753595253904
lambda_a_free[79],-0.4750862589075,-0.47544281,0.019210520255446513,0.01899461159399998,-0.5069450139999999,-0.4431266305,1.0234079484904839,392.1662286811795,1048.250647568358
lambda_a_free[80],-0.4660497930725,-0.465800885,0.018897119752862315,0.01879155469800003,-0.497107974,-0.434896814,1.0270928336485181,278.6359770217303,969.7234054593108
lambda_a_free[81],0.2336022087675,0.233393725,0.020653429220639986,0.020266630503000004,0.19944966349999999,0.267280737,1.004281493179091,763.9160292020529,1898.3644425911018
lambda_a_free[82],0.5210431882425,0.52168355,0.021395471046333672,0.02098589165400004,0.4841409765,0.5551610035,1.0314894115880833,310.03900813671515,953.5254892154854
lambda_a_free[83],-0.5419420117175,-0.54150676,0.02061887711648256,0.020659245221999963,-0.576170691,-0.5075202075,1.0167697706548227,567.29599679042,1324.9732517932723
