"player_index","player_id","player_name","archetype","cluster","pc1_score","pc2_score","pc3_score","n_seasons"
826,238564,"S. Weissman","Forwards",4,-4.98165938684344,-5.62036493762949,0.0456438466780363,2
827,239843,"Zakaria Bakkali","Attacking midfielders",2,-5.13688038870483,1.7523220617468,-0.870380427060773,2
828,240445,"Andreas Pereira","Attacking midfielders",2,-2.99560432819225,2.14702206923508,-0.697390480915071,2
829,240567,"O. Idrissi","Attacking midfielders",2,-4.68604523217084,3.64143847515744,0.301838377404533,1
830,240609,"Á. Muñoz","Defensive midfielders",3,2.42701567734172,-0.773324251691054,-0.913241379736723,1
831,240680,"Aleix Febas","Midfielders",5,-0.995248311789928,2.16958938440644,0.718809918960181,2
832,241945,"P. Sisto","Attacking midfielders",2,-4.31810331508574,2.66158278558013,0.74649998156938,4
833,242697,"Kevin Vázquez","Defensive midfielders",3,3.01558444550447,0.691798445266322,-2.70014535256557,5
834,247141,"Iñaki Williams","Forwards",4,-5.93905283019906,-0.853517691762534,0.0394564318295952,12
835,247169,"Diego González","Centre backs",1,4.37286137222215,-3.42088062050527,0.0353431615556183,4
836,247207,"Joan Jordán","Midfielders",5,1.52628795513551,2.7078154641014,1.42003624562094,8
837,247212,"Rafa Navarro","Midfielders",5,0.167177227343625,1.18465020095367,-0.615514049073355,1
838,247219,"Víctor Camarasa","Midfielders",5,-0.442499609321664,0.40586906512026,1.29641922447033,5
839,247220,"Jason","Attacking midfielders",2,-3.06922016655075,0.813643087558343,-2.33798491997566,5
840,247222,"Álvaro Medrán","Defensive midfielders",3,0.698573174399453,0.95377003212641,1.7051596172537,4
841,247671,"N. Pépé","Attacking midfielders",2,-6.01973487447037,2.35280961623619,0.816080803765786,2
842,248846,"M. Villanueva","Centre backs",1,4.38982591826817,-2.80355160535286,0.20716401594308,1
843,249917,"M. Malsa","Defensive midfielders",3,2.81341012043827,1.06986275910885,1.34715577145569,2
844,250805,"Djené","Centre backs",1,3.5999012982716,-2.17619591429666,-1.24186805099038,9
845,250885,"Santi Mina","Forwards",4,-4.4903899074303,-2.76424796360134,0.76498303415156,8
846,250899,"Carlos Vigaray","Defensive midfielders",3,1.93324213117067,-1.41689171291635,-2.6982905383814,5
847,251447,"V. Muriqi","Forwards",4,-4.73066630723795,-5.4653555079411,0.663389075415419,5
848,251565,"Álvaro García","Attacking midfielders",2,-3.67065574798871,0.990783376395615,-1.27343805298119,6
849,251570,"M. Sylla","Forwards",4,-4.62956809945962,-4.98071663719811,-1.19098759816925,2
850,252924,"F. Angileri","Defensive midfielders",3,2.42628013031211,-0.995904947732748,-2.9219577973059,1
851,254188,"N. Leiva","Attacking midfielders",2,-2.317699965776,1.84314505982065,-1.00309912152605,1
852,254189,"Ivi López","Attacking midfielders",2,-3.07494112127518,2.30712097724699,-2.15843456065198,1
853,254408,"Á. Correa","Attacking midfielders",2,-5.41263394762736,1.01565492641085,0.049255285511756,10
854,254649,"T. Asano","Forwards",4,-4.477979795111,-1.84796455495372,-1.17881826508567,1
855,254898,"Kenedy","Attacking midfielders",2,-3.87547130896399,0.0411223631786792,-2.01083425130525,2
856,255254,"Danilo Barbosa","Defensive midfielders",3,0.644851153220996,-0.439560919898233,-0.432577698243429,1
857,255256,"Arthur","Midfielders",5,1.08369361633964,4.69066019195295,4.08860317013746,3
858,255433,"Ricardo Horta","Attacking midfielders",2,-2.58413316025164,0.736756684539188,-0.285950753582056,2
859,255738,"J. Lerma","Defensive midfielders",3,1.7375036036809,0.0472040243386077,0.166981429336428,2
860,256854,"L. Suárez","Attacking midfielders",2,-2.3120339652809,-0.333215476634566,0.400140184358426,1
861,256998,"E. Bailly","Centre backs",1,4.97317549678539,-3.02503510535395,0.0622798905790085,4
862,257752,"M. Moreno","Attacking midfielders",2,-5.86519563257124,1.18825839799177,-1.03359754230031,1
863,258022,"V. Tsygankov","Attacking midfielders",2,-4.08221016501638,1.97033230271451,0.237254817846232,4
864,258264,"L. Jović","Forwards",4,-4.55818651759663,-2.64492758931379,3.04170307926335,1
865,258591,"O. Alderete","Centre backs",1,4.46659849377131,-1.51279998102009,-0.912363217607952,4
866,258625,"L. Abram","Centre backs",1,4.84150222430373,-3.00518336876217,0.778970229630248,1
867,258907,"R. Assalé","Attacking midfielders",2,-5.69044475145078,0.209764379491971,1.51938485065993,1
868,259946,"A. Peñaranda","Forwards",4,-5.70761105760748,-1.65688164416979,-0.0988934956691312,2
869,261127,"A. Januzaj","Attacking midfielders",2,-6.2765056587407,3.80906670208085,0.0289134879636392,6
870,262121,"D. Vavro","Defensive midfielders",3,4.20414760124719,0.41850131600517,0.658018052572438,1
871,263091,"Gerard Gumbau","Defensive midfielders",3,1.28919078566991,0.345926302041759,-0.148973084448497,6
872,263105,"Pablo Maffeo","Defensive midfielders",3,0.454241871937426,1.05854829808763,-2.99711639063236,7
873,263147,"M. Miazga","Centre backs",1,5.21308775547173,-3.97497902729786,-0.0536165856541897,1
874,265369,"U. Agbo","Defensive midfielders",3,2.48962510900621,1.77833414596826,0.366497357781515,1
875,265376,"M. Simon","Attacking midfielders",2,-2.9855121049862,1.57173886333027,-1.56209994312032,1
876,265807,"José Naranjo","Forwards",4,-1.66950864234705,-2.17515075862544,-0.694049776315562,1
877,265833,"N. Maraš","Centre backs",1,5.06939680609928,-3.19699661125845,0.571260821563551,1
878,265864,"N. Maksimović","Centre backs",1,0.579230242898434,-3.26387613727837,-0.565192029874166,7
879,266885,"M. Olunga","Forwards",4,-4.95882759701844,-3.86909993642369,1.72477266358973,1
880,268776,"W. Hoedt","Centre backs",1,5.91875787599617,-0.230158956947384,0.946263413562068,1
881,269060,"P. Hernández","Defensive midfielders",3,1.82543371944379,1.19648449175116,1.02638555587197,4
882,269137,"T. Bongonda","Attacking midfielders",2,-4.31270510194867,-0.0943846604808016,-0.874212276213024,3
883,270037,"M. Valjent","Centre backs",1,4.38093911969667,-2.22036850288906,0.0391712402053968,6
884,270866,"Diego Carlos","Centre backs",1,5.39047355927442,-1.33796001991205,2.84131975292119,3
885,274344,"B. Santamaria","Defensive midfielders",3,1.8754813143155,1.01065887701251,0.956149683590354,1
886,274435,"E. Ünal","Forwards",4,-5.67247358688831,-4.80775704877093,0.405627289151411,6
887,275293,"Samu García","Attacking midfielders",2,-2.15119143496778,1.24076715474856,-0.401989872228527,3
888,275296,"David Costas","Centre backs",1,5.28361657286922,-1.53023096495586,0.838023993034065,2
889,275298,"Adri Embarba","Attacking midfielders",2,-4.29031564148554,1.16598045795187,-2.39311565942966,8
890,275338,"Borja Iglesias","Forwards",4,-6.05937714733414,-3.90489204122574,1.1335126456649,8
891,275384,"Jorge Meré","Centre backs",1,4.9077869074055,-2.99427889191256,0.0334006120586288,4
892,275417,"Gonzalo Melero","Defensive midfielders",3,-0.40998789219901,-0.389170481256443,1.62775743519463,6
893,275419,"Luis Rioja","Attacking midfielders",2,-3.55886198224009,0.924766510405742,-1.87776894777796,6
894,275485,"Josan","Midfielders",5,-1.61230037454198,1.8505670705115,-2.12821097261458,3
895,276944,"J. Bamba","Attacking midfielders",2,-4.34415205202209,2.60458824619134,-0.744342269208675,2
896,276979,"F. Mendy","Midfielders",5,1.08267692899106,2.22643869768738,1.4322020668677,6
897,278007,"F. Ricca","Defensive midfielders",3,3.21801492935406,-0.322173529096948,-2.22806574337745,3
898,278015,"J. Rodríguez","Forwards",4,-5.91328982763607,-3.65548737444794,-0.243270786175169,1
899,278049,"E. Cabaco","Centre backs",1,4.88552053056099,-2.4134790911144,-0.8246099414206,4
900,278278,"Munir El Haddadi","Attacking midfielders",2,-4.35016542394518,-0.857081357831689,0.573931958954784,10
901,278288,"Aritz Elustondo","Centre backs",1,4.03691760790362,-0.721791550580321,0.394834972612346,10
902,278289,"Álvaro Odriozola","Midfielders",5,-1.44430940030602,3.03847251667968,-1.10720951100783,4
903,278324,"Carlos Fernández","Forwards",4,-4.60994580731239,-3.385790557481,-0.65320984731498,4
904,278348,"Enric Gallego","Forwards",4,-4.88155578385399,-4.73486828861736,-0.441094668020298,3
905,278383,"Álvaro Jiménez","Attacking midfielders",2,-4.42904260121415,2.27155354182994,-2.88472921197389,1
906,278867,"S. Janko","Defensive midfielders",3,1.25462052394283,0.535680082973335,-2.62953311508389,1
907,279526,"W. Kaptoum","Midfielders",5,0.246283686033958,1.10723976844065,0.656887154631249,1
908,279533,"Mario Hermoso","Centre backs",1,4.65742239769128,0.0339014247404164,1.29443703974417,7
909,279538,"Marcos Llorente","Midfielders",5,-0.301641667357301,1.36232685874968,-0.200265618247201,10
910,279539,"Javi Muñoz","Midfielders",5,-0.115167187538075,0.930565584932161,-0.00651957429721561,2
911,279545,"L. Hernández","Centre backs",1,3.78346634466429,-1.48815318352992,-0.91843681359353,4
912,279555,"Iván Alejo","Attacking midfielders",2,-3.76488372478163,1.25712352229053,-5.0279512546003,5
913,279560,"Andoni Gorosabel","Defensive midfielders",3,1.40265951672669,1.68764046709647,-1.57142980802809,7
914,279566,"Jon Guridi","Attacking midfielders",2,-1.48686305832689,-1.33228371123971,0.383542005923998,3
915,279567,"Martín Merquelanz","Attacking midfielders",2,-3.75014683440834,2.42209253919367,-0.10757677661303,1
916,279569,"Sangalli","Midfielders",5,-1.69813097161314,1.54645960767895,-0.249535176683373,1
917,279571,"Jon Bautista","Forwards",4,-4.81486356812612,-5.38578292930251,0.513019447938668,1
918,280383,"E. Bardhi","Attacking midfielders",2,-2.081734705764,1.64394611300122,-0.391363645165508,5
919,281069,"Robin Le Normand","Centre backs",1,4.51682508247198,-1.57538198677206,2.06129244614373,7
920,281255,"E. Mor","Attacking midfielders",2,-5.41656944148621,2.80936565183884,-1.5323964566575,2
921,282438,"Aarón Martín","Defensive midfielders",3,1.68241958712474,0.792735948246063,-2.36806450088598,3
922,282439,"Lluis López","Centre backs",1,4.90279139243166,-1.70913121706078,1.26813511889474,1
923,282441,"Jesús Vallejo","Centre backs",1,4.65569444385567,-2.08833463909515,-0.637703463791884,3
924,282442,"Carles Aleñà","Attacking midfielders",2,-1.93790808333829,0.454671101384133,0.0677176555853332,8
925,282444,"Sergi Canós","Attacking midfielders",2,-2.73169251696448,1.32101191983893,-1.44334351341689,2
926,282448,"Aleix García","Midfielders",5,1.78746030002301,3.17899800246639,1.90382000264497,5
927,282449,"Asier Villalibre","Forwards",4,-6.34553321648733,-4.77633314624095,0.316664408609564,4
928,282790,"D. Sow","Defensive midfielders",3,0.369147173911139,-0.101474644184092,0.972814367551758,3
929,284322,"E. Ponce","Forwards",4,-4.4574033151618,-4.82821547292998,0.805597760244318,3
930,285109,"F. Kessié","Midfielders",5,-0.721571983642035,-0.0904377432465551,1.47401600000161,1
931,285509,"I. Success","Attacking midfielders",2,-6.74909087418602,1.0134408019785,-0.845142461930745,2
932,285590,"S. Amrabat","Defensive midfielders",3,3.26784341313126,3.58049040289984,1.78216430107063,1
933,285727,"L. Dimata","Forwards",4,-4.90810811653622,-3.99143695216836,-0.00835222856897117,1
934,285743,"D. van de Beek","Attacking midfielders",2,-2.06451309741725,-0.726852660615792,0.130022984887306,1
935,286030,"K. Bare","Defensive midfielders",3,2.76596966231726,1.37394354947283,0.282771440336482,2
936,286248,"V. Kravets","Midfielders",5,0.77306636703405,2.43574431138396,-2.04926659273641,1
937,286390,"O. Dembélé","Attacking midfielders",2,-6.92316235506164,5.99552709594229,1.48104127620558,5
938,286448,"M. Arambarri","Defensive midfielders",3,0.511150259950515,-1.02871385556502,-1.42796102894847,8
939,286830,"P. Roberts","Attacking midfielders",2,-4.5994210557754,2.56954674930341,-0.840122570483455,1
940,286963,"Mikel Vesga","Defensive midfielders",3,2.36305272225141,0.345213561744141,0.0264250841340374,9
941,286994,"Adrián Marín","Defensive midfielders",3,2.36882501957621,-0.214455461008281,-2.67436112803182,3
942,287003,"Benito Ramírez","Midfielders",5,-1.62063371399237,2.57925062976906,-1.94583811060642,2
943,287219,"M. Uzuni","Forwards",4,-4.84553852858875,-4.0291648169465,-0.417415237240161,2
944,288081,"S. McKenna","Centre backs",1,4.8098826943522,-1.98883141003377,1.40074881645963,1
945,288091,"Marco Asensio","Attacking midfielders",2,-4.43432727342305,3.82931595141166,2.07831428347597,7
946,288108,"Josema","Defensive midfielders",3,3.57992332607282,-0.221768633486,-0.7512674378529,1
947,288112,"C. Starfelt","Centre backs",1,4.64615547863945,-2.97823103153015,1.37553744432292,3
948,288865,"O. McBurnie","Forwards",4,-4.663755577274,-4.71112245880739,0.325859777690867,1
949,290215,"Dani Ndi","Forwards",4,-4.94833054369003,-1.00447873662767,0.728699028994106,1
950,290954,"K. Tierney","Defensive midfielders",3,4.05486018364643,2.69301343482329,-0.666620504189723,1
951,291231,"Toni Martínez","Forwards",4,-4.51374897759377,-5.47778253585484,-0.549680340477458,2
952,291528,"D. Lukébakio","Attacking midfielders",2,-6.23657032425741,0.734696350728789,0.358972380942493,2
953,292654,"M. Diakhaby","Centre backs",1,4.51811546673481,-2.66624151011111,0.816620658014765,8
954,292991,"M. Lemos","Centre backs",1,5.41545895357468,-1.25110162168506,2.06896065383602,3
955,293333,"M. Ristić","Midfielders",5,0.974729231841327,2.35518220627427,-2.17124127943712,2
956,293862,"Nacho Gil","Attacking midfielders",2,-2.31663043019089,1.24966192105103,-0.741185906432155,1
957,294415,"Reinildo","Defensive midfielders",3,3.39324212037908,-0.176469339654092,-1.03634036699433,4
958,295225,"Fede San Emeterio","Centre backs",1,2.95392106079156,-1.70073443786672,-0.868859693661832,4
959,295234,"Sergio González","Centre backs",1,4.92054383956533,-1.74124112945525,0.988873985670943,1
960,297043,"F. Cervi","Midfielders",5,-0.984638058063846,1.39629329143806,-1.80114423518957,3
961,297921,"Pacha","Defensive midfielders",3,1.79657886442582,1.45635122059833,-3.93845643748929,5
962,298353,"José Martínez","Centre backs",1,4.67879926169685,-1.92664267918348,0.106840446566996,1
963,299246,"Marcão","Centre backs",1,3.86634480398963,-1.4693640524688,0.753288719673349,2
964,300485,"Malcom","Attacking midfielders",2,-4.64317372335869,2.47437241200433,2.6135643675144,1
965,301016,"R. Perraud","Midfielders",5,0.478861989868754,1.90791600083851,-1.95027417713021,1
966,302292,"M. Ødegaard","Midfielders",5,-3.03355078633365,4.92211922056698,2.26142912453554,1
967,302540,"José Carlos","Centre backs",1,5.43706867678786,0.0343000938257356,-0.708377397438071,1
968,302542,"Nacho Vidal","Defensive midfielders",3,2.13280450312152,0.0843684563799581,-2.86924129129175,7
969,302550,"Brais Méndez","Midfielders",5,-1.94478458031993,1.4556821480348,0.407167296906894,9
970,303078,"G. Suazo","Midfielders",5,1.63587232834488,2.72304861150357,-1.7846072896225,1
971,326523,"Dani Ceballos","Midfielders",5,0.875116624744729,5.49831919018853,1.67242428333787,6
972,326525,"Lucas Ahijado","Defensive midfielders",3,1.77327418936076,1.79992844746826,-1.67576238564139,1
973,326535,"Toni Lato","Defensive midfielders",3,1.59418377179223,0.88364041295223,-2.37558429360281,8
974,326547,"E. Buendía","Midfielders",5,0.132986438376454,2.34760539395436,-0.734855168939897,1
975,329064,"C. Larin","Forwards",4,-6.07894109332555,-5.66545495055511,-0.10029568312997,3
976,330728,"Domingos Duarte","Centre backs",1,4.23952520473661,-2.88308155725346,0.183501350256786,7
977,331385,"M. García","Attacking midfielders",2,-3.06705876854034,1.93799810634962,-0.567583588343946,1
978,331583,"Dani Calvo","Centre backs",1,4.37612589753235,-2.88733106435324,0.262537533929585,2
979,333565,"S. Chakla","Centre backs",1,4.19596703171448,-3.37156617259411,-1.39510472446488,1
980,333571,"L. Torreira","Defensive midfielders",3,3.58320243535495,0.786307499626235,1.64788160322437,1
981,334154,"A. Tuhami","Defensive midfielders",3,-0.120179527978296,-2.28357487592124,-1.32093710853931,2
982,334175,"Óscar Valentín","Defensive midfielders",3,3.26195177774403,0.291023389531139,-1.4033550263426,5
983,334817,"L. Boyé","Forwards",4,-5.36080296089635,-3.20402647435683,-0.7730147177922,5
984,336371,"Guilherme Arana","Defensive midfielders",3,0.679137551845959,0.214357928654473,-0.574719489613011,1
985,336517,"A. Dovbyk","Forwards",4,-6.89086445937023,-5.68728918673751,2.04760353379193,1
986,337068,"J. Pombo","Attacking midfielders",2,-3.6498954141058,2.41995467962496,0.111020291241897,1
987,337070,"Toni Villa","Attacking midfielders",2,-3.77871298330086,2.63440710184173,-1.65070669358695,4
988,338201,"E. Boateng","Forwards",4,-5.2642786664686,-6.09261225596624,0.712070985639361,2
989,338429,"A. Radovanović","Centre backs",1,5.2458414742765,-3.08147646451394,-0.111791687811109,1
990,339690,"G. González","Defensive midfielders",3,2.22844537571368,0.528769768582746,-1.99616044078276,2
991,339789,"Mikel Merino","Defensive midfielders",3,0.710297051973296,1.32429820359873,0.646958215283689,6
992,339790,"Kike Barja","Attacking midfielders",2,-4.53536013826829,1.89585380101118,-1.54159183229411,3
993,339791,"Álex Berenguer","Attacking midfielders",2,-4.39112499707671,1.29959657050327,-1.68713901238955,7
994,339794,"Raúl Guti","Defensive midfielders",3,0.773686239526191,-0.307173833641515,0.646083692907148,3
995,339799,"Jorge Sáenz","Centre backs",1,5.6868852632065,-1.73911039689398,0.391060477602273,1
996,339801,"Álvaro Lemos","Defensive midfielders",3,1.66219538646396,1.51572226185975,-1.16893045466222,1
997,339812,"Pape Cheickh","Defensive midfielders",3,0.332569509197587,0.768485064352636,0.422411816677513,2
998,339857,"José Arnáiz","Attacking midfielders",2,-4.80209018686408,-0.711181955845338,-0.574480254356124,2
999,339885,"Son","Midfielders",5,0.710502919630026,1.44526545383777,-1.02471729751825,2
1000,340706,"G. Rodríguez","Defensive midfielders",3,3.78529551078606,0.313262316369415,0.103614608218527,5
1001,341751,"Marc Navarro","Defensive midfielders",3,0.488391270847256,0.414657807585846,-1.06776577042318,2
1002,341752,"Marc Roca","Defensive midfielders",3,2.91188151930066,1.80942319291697,0.855517227003754,6
1003,342785,"Jairo Izquierdo","Midfielders",5,-0.767338464658948,0.358404646453686,-2.49964181699862,1
1004,343925,"D. Verde","Attacking midfielders",2,-4.61612632296851,2.6420361601627,0.266011602416888,1
1005,344014,"L. Agbenyenu","Defensive midfielders",3,1.29090390449192,1.93904606708806,-2.39180590568042,1
1006,344039,"Chumi","Centre backs",1,4.10981827788114,-2.1061903164629,0.0162106489272562,2
1007,344040,"Marc Cucurella","Midfielders",5,-1.65931019951555,0.983538367118655,-1.8446494866899,3
1008,344049,"Oriol Rey","Defensive midfielders",3,2.59803896670356,-0.379666593014256,-0.37507764235166,1
1009,344051,"Álex Blanco","Forwards",4,-3.0435338519365,-1.27497393964571,-1.86332181856662,1
1010,344053,"Carles Pérez","Attacking midfielders",2,-3.96717832053002,1.15430959990455,-1.21974882849171,4
1011,344068,"Unai Núñez","Centre backs",1,5.29094856241755,-1.91411819762875,0.88281607481664,8
1012,344075,"Iñigo Córdoba","Attacking midfielders",2,-2.96909357187877,1.34373834116354,-2.31427291942845,3
1013,344086,"Gorka Guruzeta","Forwards",4,-4.44530573393736,-3.7514763395032,0.462849412866933,4
1014,344100,"Sergio Reguilón","Midfielders",5,0.863386578444546,4.20817372728459,-1.06729194476886,2
1015,344102,"Javi Sánchez","Centre backs",1,4.7725304160754,-1.93322530538736,0.423482987056984,4
1016,344104,"Álvaro Tejero","Midfielders",5,0.758524057145176,1.81684909113386,-2.24807112889739,2
1017,344118,"Jaime Seoane","Defensive midfielders",3,0.398057870197091,0.489211149733386,-0.822728383176609,1
1018,344120,"Borja Mayoral","Forwards",4,-4.72158962692599,-2.86834911671262,1.09714337160739,7
1019,344132,"T. Hernández","Midfielders",5,0.165634982822491,1.9904824845409,-1.77419403478191,3
1020,344140,"A. Ndiaye","Forwards",4,-3.68464969712453,-1.40936973776124,-2.28922371975245,5
1021,344153,"Tete Morente","Attacking midfielders",2,-2.50393510908322,0.0796671485886283,-1.44752420744634,3
1022,344198,"E. Cömert","Centre backs",1,4.59179973901734,-1.30972396109511,0.930774820539765,2
1023,344444,"D. Hadžikadunić","Centre backs",1,3.59666806355651,-4.04171348991402,0.667929782016598,1
1024,344936,"I. Cardona","Attacking midfielders",2,-3.30531231033767,-0.250162831593696,-1.4039902182264,1
1025,346071,"O. Burke","Forwards",4,-3.89667182821375,-2.35904967322903,-1.5571650031956,1
1026,346119,"Manu García","Midfielders",5,-0.601721460904733,3.71609633432412,-0.0312390215325569,1
1027,346195,"Fabián Ruiz","Midfielders",5,1.28162143609072,3.66005720754152,1.9690037068827,2
1028,346551,"I. Hagi","Attacking midfielders",2,-3.76662547408288,1.32920243891072,-1.0215898215131,1
1029,347333,"A. Král","Defensive midfielders",3,-0.056697038922915,-1.42543008722763,-1.74986992901733,1
1030,350992,"U. Sadiq","Forwards",4,-6.34659977793656,-4.24937528209911,-0.389834343874623,2
1031,352747,"Miguel Olavide","Defensive midfielders",3,0.0636498663938279,-0.049954300174851,-1.30699140417116,1
1032,352761,"Luis Pérez","Defensive midfielders",3,1.73545655673753,0.534951786884914,-2.563001131173,3
1033,352787,"Pepelu","Defensive midfielders",3,3.0242038008919,2.03694546103475,0.458037084643787,4
1034,352788,"Manu Morlanes","Defensive midfielders",3,1.93427094803951,1.14855112696079,0.228337983993206,6
1035,352789,"Óscar Rodríguez","Attacking midfielders",2,-2.25121895467488,1.82073602357491,-0.115117992218255,7
1036,353331,"K. Jóźwiak","Attacking midfielders",2,-2.89510633242679,0.608634098094848,-1.08535796105374,1
1037,353833,"K. Mbappé","Attacking midfielders",2,-8.24047654664694,2.0262858206746,3.40348812995379,2
1038,354123,"Pol Lirola","Midfielders",5,0.569515403220159,1.98060189299333,-1.8372521475046,1
1039,354547,"J. Jankto","Midfielders",5,-0.220799225452193,1.18926947451967,-1.29208278916065,1
1040,355597,"Joan Sastre","Midfielders",5,0.468788917572854,2.84752802687787,-2.81498378708827,1
1041,355599,"Mikel Oyarzabal","Attacking midfielders",2,-4.85603109947743,-0.38894235056787,0.576747823646751,11
1042,356237,"G. Lo Celso","Attacking midfielders",2,-3.0212597622999,4.34542376371212,2.05698417575117,5
1043,357806,"D. Hancko","Defensive midfielders",3,1.90898755353646,1.02182337966745,0.963943470438674,1
1044,357946,"Isi Palazón","Attacking midfielders",2,-2.94136140853617,0.994988703383487,0.159621416445869,5
1045,357981,"Gonzalo Villar","Midfielders",5,0.497717055387592,1.28732038516382,-0.185350768494919,2
1046,357991,"Édgar González","Centre backs",1,4.68368203303659,-2.16895406824466,1.08488119113421,4
1047,357992,"Aitor Ruibal","Midfielders",5,-1.1048517189765,1.30429902820808,-1.81430198067192,7
1048,358801,"P. Estupiñán","Midfielders",5,0.327244678928635,3.02203011346795,-2.03157413802245,3
1049,359847,"Alfonso Pedraza","Midfielders",5,-1.04938032714119,2.13341286216572,-2.3766656921305,9
1050,360981,"Dani Olmo","Attacking midfielders",2,-4.3291539356438,3.17442137974872,2.59269546171643,2
1051,363717,"Y. Herrera","Defensive midfielders",3,0.570289199847584,-0.258167000383931,-0.510891099764578,7
1052,364003,"S. Bueno","Centre backs",1,4.84048465158756,-0.558001095739804,1.71706300255358,1
1053,364005,"F. Valverde","Midfielders",5,0.548338453857062,2.9357360575305,2.36022010335513,9
1054,364086,"T. Conechny","Attacking midfielders",2,-2.14660378014484,-0.377095534683632,-0.98208305532969,1
1055,364772,"C. Awaziem","Centre backs",1,3.97994268658029,-2.59371940972934,-0.348720630613738,1
1056,364817,"Tachi","Centre backs",1,4.49872779265121,-1.80266679258359,-0.147797838755176,1
1057,364820,"Loren Morón","Forwards",4,-5.42840697706158,-4.1128568491963,-0.136503217304096,5
1058,364845,"Rafa Mir","Forwards",4,-5.37449482542491,-5.55526096102082,0.448031228355848,6
1059,364846,"Y. Eteki","Centre backs",1,1.14838192958163,-2.74129038215156,-1.26732821955056,2
1060,364850,"Junior Firpo","Midfielders",5,0.341085255206319,1.48032773036285,0.276139729071758,3
1061,364860,"Rodri","Defensive midfielders",3,4.32599171421819,1.09916457861719,1.85444034604881,3
1062,364864,"Pedro Díaz","Midfielders",5,-1.64379450781842,1.46531077310432,0.426057227654461,2
1063,364870,"Adrián Diéguez","Centre backs",1,4.1815056498745,-2.75243672586838,-2.23128551408623,2
1064,366401,"F. Anguissa","Defensive midfielders",3,0.988571374961936,1.39167969987388,1.06966256334763,1
1065,366581,"J. Gnagnon","Centre backs",1,4.46807724068241,0.191242884970219,1.59513635745996,1
1066,366584,"L. Pétrot","Defensive midfielders",3,2.99745896581201,0.639500599067818,-0.0454162922910028,1
1067,367391,"Toni Moya","Defensive midfielders",3,0.780754679220233,1.08687174175013,-1.72284930153011,1
1068,367503,"M. Wöber","Defensive midfielders",3,3.13832139125359,1.43689394259524,-0.352000584183124,1
1069,368110,"Jailson","Defensive midfielders",3,3.98157644830947,0.969274972039966,0.811817188175097,2
1070,372752,"Carlos Soler","Midfielders",5,-1.29188270441097,1.37557814611755,0.660049017869885,7
1071,372753,"Francis Guerrero","Midfielders",5,-0.0696805501804553,2.14615598170882,-1.4728395104236,2
1072,373016,"C. Hernández","Forwards",4,-5.35958640296251,-1.46644157168685,0.210042495721389,5
1073,373410,"F. de Jong","Midfielders",5,1.22988845524662,5.02130793011483,3.62838544163393,7
1074,373541,"Aitor Buñuel","Defensive midfielders",3,1.58786802118476,1.65994192307685,-3.42378922889211,1
1075,373713,"Christian Rivera","Defensive midfielders",3,1.93785695893395,-0.64022686055495,-0.295309570069495,2
1076,374800,"M. Vargas","Attacking midfielders",2,-4.87982894519107,3.24161493224497,-0.379279160660823,1
1077,375011,"N. Aguerd","Centre backs",1,5.36285922051324,0.906158046656541,2.29920067896859,1
1078,375335,"J. Aidoo","Centre backs",1,4.74522143163565,-1.46800465477114,1.00709271788956,6
1079,375350,"M. Loum","Centre backs",1,2.07716123420785,-2.32666108232636,-0.765421717602626,1
1080,375771,"M. Olivera","Defensive midfielders",3,0.567053043333465,-0.34258060276921,-3.43011776474186,4
1081,376362,"Luiz Felipe","Centre backs",1,5.42524789947641,-2.00981434962137,0.0477778638905141,1
1082,377083,"Sergio Akieme","Defensive midfielders",3,0.0429885217774087,0.372405864181607,-1.12292785818801,2
1083,380709,"S. Arzamendia","Defensive midfielders",3,0.686952007308871,-0.0568793874615821,-2.86356108993881,2
1084,381233,"Houboulang Mendes","Defensive midfielders",3,1.09259152313846,0.528379118781616,-4.03071262240197,1
1085,382622,"S. Amallah","Attacking midfielders",2,-2.5020095640548,0.0369677619443484,-0.916330129289594,2
1086,384066,"C. Montes","Centre backs",1,4.59693928640364,-2.27248795758921,0.901366255467388,2
1087,385273,"Charles","Forwards",4,-4.79811511658295,-4.9922042615226,1.93572059506625,6
1088,386686,"S. Jurić","Centre backs",1,3.36147570413205,-1.90448982817423,-0.557995178470577,1
1089,387785,"Unai Elgezabal","Centre backs",1,5.05978661322916,-2.68194198379951,0.129904988410633,1
1090,387799,"F. Russo","Centre backs",1,4.61953172382477,-2.12960995565375,-0.755352101761154,1
1091,387803,"Víctor Campuzano","Forwards",4,-4.83414706353102,-3.2605471140191,-1.86916053852293,1
1092,387840,"Santi Comesaña","Defensive midfielders",3,1.29507769253025,1.01176035584784,0.322912124611856,6
1093,388976,"T. Kadewere","Forwards",4,-4.17559396698623,-2.66820658696046,0.934883393207487,1
1094,393214,"V. Rosier","Defensive midfielders",3,2.3290574588064,0.0735093770986421,-2.65477615268248,2
1095,393881,"H. Toledo","Attacking midfielders",2,-4.81005968249304,1.43494099399054,-1.76083019929003,1
1096,395114,"Igor Zubeldía","Centre backs",1,4.52060380238754,-0.434504568159889,1.1938056446665,9
1097,395134,"Juan Iglesias","Defensive midfielders",3,1.24659764116086,0.232412051257599,-4.42507422031211,6
1098,395636,"M. Gómez","Forwards",4,-4.98212351546933,-4.90063282443992,0.951418152860273,6
