variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
mu[25],0.00973842331577125,0.009756159,0.005907451664949412,0.005903570129099999,1.5982896500000014e-4,0.01942196214999999,1.0003732429853658,4346.266962720197,3175.7846408932974
mu[26],-0.01756577828071025,-0.017800892,0.008035920759040584,0.007926540764100003,-0.03055503265,-0.004251121205000007,1.0005604594275717,3733.5931205272313,3024.304848791609
mu[27],-0.01980890581211275,-0.019837926999999998,0.008926030248714134,0.0090036118578,-0.034492151650000004,-0.005116180630000002,1.0020441961095554,4294.547001742997,3276.99699262163
mu[28],-0.01309848565078575,-0.012784279499999999,0.0140719860899445,0.014383908472709999,-0.0360948822,0.009728367009999996,1.0002477127900247,4683.256088776587,3475.454656548537
mu[29],-0.015643930374685,-0.0157135595,0.005965329214048548,0.005940502436400002,-0.02549015725,-0.005774843515000003,1.0013271889762385,4266.642823141676,3278.973336732403
mu[30],-0.0062737945189065,-0.006323372149999999,0.007645827599266662,0.007766302616310001,-0.0187768198,0.006270960024999995,1.0033345806820375,4212.383431507586,3095.7833510844935
mu[31],-0.002000037392288925,-0.0019582035,0.01012063364178424,0.009922033557869999,-0.0184405159,0.014831323649999999,1.001111159995845,4627.445131788688,3443.3686175908056
mu[32],-9.2290969107615e-4,-8.4532419e-4,0.012068947888006698,0.012007086362879999,-0.02106927575,0.019227092449999997,0.9997125633117223,4355.296314715292,3062.322892290543
mu[33],-0.05699836462375,-0.0568574015,0.005506093591248055,0.005407604846700003,-0.0663039085,-0.047903831050000005,1.0001589630588723,4387.0758548803515,3133.244922195942
mu[34],-0.0680756239115,-0.06790691,0.008023130832812149,0.008110857596099998,-0.08142915495000001,-0.055164297550000005,1.0027564885450917,4025.9485885691893,3063.575085261145
mu[35],-0.0484875312826,-0.0483363785,0.0117144356637807,0.011611757299799994,-0.06800945735000001,-0.029262188700000004,1.0020775574603964,4094.70709047575,3210.595298951134
mu[36],-0.033877417027975,-0.0340002035,0.0070051489066577915,0.007074341542799997,-0.04546583995,-0.0226280333,1.0006548488193983,4157.51709801771,3192.9394292378897
mu[37],-0.012227854993972725,-0.012222826499999999,0.006712161794589043,0.0067954039185899985,-0.02337505745,-0.0010033031950000108,1.0015456446239428,4029.2614035779798,2920.2579472825655
mu[38],-0.0032884312666248503,-0.00307919435,0.01040096238550351,0.01045913906289,-0.0199313856,0.013545469749999995,1.001956102379671,4148.574493693142,3448.7225924000977
mu[39],-0.020526793165669,-0.0205021635,0.006920604824249792,0.006815673062099997,-0.031718395899999995,-0.008925346385000003,1.0004241256195023,4326.761586513353,3371.4450970902344
mu[40],0.01697041656819,0.016950901499999997,0.005176549086518121,0.0052611239666999965,0.008482827654999999,0.02544884665,0.999695751597323,4034.171741400643,3086.0720411505376
mu[41],0.0340266202718,0.0338932205,0.006764452235074997,0.006643541719500002,0.0232192175,0.0452926023,1.0000698982300975,4466.938536247159,2535.1340662983616
mu[42],-0.014244137119335872,-0.0144534815,0.008185953653327686,0.0081683513415,-0.0274750791,-8.497415215000143e-4,1.0003025531069685,4539.571723226078,3708.7765454222526
mu[43],-0.010946442954705576,-0.011016892,0.007795085832972699,0.00757337514003,-0.0236037904,0.001934320889999957,1.0025438785483551,5354.394894299514,2978.2379449302557
mu[44],-0.02243338244347875,-0.022776462,0.0095865746376068,0.009612714346200002,-0.0379410747,-0.006421352475000009,0.9998295409880645,4316.058912828971,3066.8701067756733
mu[45],-0.0389133326292,-0.038826185,0.0077116369690989894,0.007941555054300001,-0.051344089499999995,-0.026434887450000003,1.0001525815827603,4070.6132481456452,2992.4215629058353
mu[46],-0.02266976889394275,-0.022752695,0.013011428542449483,0.0134722624029,-0.043619130699999994,-0.001439046405000006,1.0000841336500979,4049.988664180261,2951.2003594158277
mu[47],-0.0241540243895825,-0.023886414,0.012664318947532621,0.012767089658400002,-0.0447983409,-0.003344646780000014,0.9999841816868329,4366.614216395685,2901.9236727200546
mu[48],-0.0259474751354175,-0.0260015315,0.008261872770792246,0.008334553025400001,-0.03921358835,-0.01243567030000001,1.0008812534662082,4429.765111279743,3342.4336588755014
mu[49],-0.013915646419490776,-0.014037967,0.013973548398389957,0.01432557083139,-0.03618865105,0.00940814723999996,0.9996730284282346,4097.875079526323,3257.1654406329335
mu[50],-0.004467358721701037,-0.0044454857,0.014185960359999,0.014178059618519999,-0.027674540299999995,0.01889093874999999,1.0014228926310837,5036.471189466242,3502.5261225050263
mu[51],0.02807257652247325,0.027977754,0.009102779392467302,0.0092525181588,0.013300633950000001,0.04298483934999999,1.0009154142570618,4601.042650541507,3009.1413067218537
mu[52],-0.012559146254241526,-0.0126581185,0.008214607239972638,0.008023626601200002,-0.0258669272,0.0011267035799999883,0.9996748286799723,4763.734093890965,3422.5408385316473
mu[53],0.009138293879589424,0.008989325900000001,0.01264206093014175,0.01273705099632,-0.01183767995,0.030400591949999996,1.00041719727939,4202.304493621868,3360.1272978875086
lambda_a_diag[1],0.53535532061,0.536710825,0.03765258916713732,0.04814089673400003,0.47731889250000004,0.590957918,1.6791473776911394,6.3463777713699505,117.5965712634034
lambda_a_diag[2],0.296696971657,0.281673823,0.26663406901902686,0.38338145759129993,0.02377769835,0.5829631774999999,1.7327891874240517,6.112309616302761,160.5444171416147
lambda_a_free[1],0.6266550569825,0.631984075,0.0639331909076416,0.08919473566499997,0.5384473155,0.7120738055,1.7381617798211921,6.1372747837610255,143.41780174665564
lambda_a_free[2],0.3753836118515,0.36951435,0.2244435071074977,0.331964785068,0.1234447385,0.626793477,1.7467454027553442,6.0521113273055605,86.13838363505324
lambda_a_free[3],0.6527889377449999,0.661901905,0.1344838567180491,0.19616413292699997,0.4925341595,0.810509581,1.7408602908363044,6.130582548412177,118.8769174114007
lambda_a_free[4],0.332232475,0.334074345,0.05812688718359746,0.07752441269999998,0.2493873445,0.414734377,1.7387327766184986,6.096618721698208,114.78008445892137
lambda_a_free[5],0.203315680425,0.203430635,0.02036069464488011,0.020818239246000018,0.1692447385,0.2370932655,1.2394456076806162,12.042268560534142,166.0982073895142
lambda_a_free[6],0.14952629819425,0.149505165,0.018000284053011007,0.017923981656000017,0.11924508249999999,0.17862015,1.0431008956674614,66.81705322526204,2118.639549651875
lambda_a_free[7],-0.5405618320950002,-0.5638405049999999,0.25582987292347964,0.36835237030200013,-0.8211341495000001,-0.2458434085,1.760105106016804,6.055601610118555,76.46806185727655
lambda_a_free[8],-0.62869241113,-0.65558251,0.24543050059600705,0.351858467541,-0.897720016,-0.34527102700000006,1.7602236324615015,6.057909309277292,93.84859607121493
lambda_a_free[9],-0.81576418725,-0.83400511,0.07954721481731862,0.11075303693999998,-0.9150225145,-0.7090634305,1.7510699911022147,6.066047398207334,166.07948271278693
lambda_a_free[10],0.15728969771525003,0.142414681,0.2947472335635433,0.43402020099899996,-0.166707875,0.485870864,1.764501517981055,6.013714247446005,74.385799363585
lambda_a_free[11],-0.6576795966024999,-0.6847580200000001,0.17703898975645085,0.2530203010229999,-0.8578700065,-0.44753313100000003,1.756327731553996,6.0638938082277685,109.70492086409874
lambda_a_free[12],-0.6060013238475,-0.6093709,0.10462090503459474,0.15216167687699997,-0.7333940284999999,-0.4748940315,1.7365568768525046,6.1253723638882915,136.62644386186213
lambda_a_free[13],0.17580131261682522,0.171241017,0.18897196954357695,0.2782761889068,-0.0366364912,0.38984086349999997,1.752227161818699,6.04830183568092,79.32351135679211
lambda_a_free[14],-0.6938961405024999,-0.708838705,0.08987977895127608,0.127329980127,-0.80540206,-0.576915109,1.7509612007405746,6.075592620784895,137.49657723494772
lambda_a_free[15],-0.5985960619625001,-0.606594995,0.17367429484255203,0.25221253606499994,-0.7962530325,-0.39081277750000004,1.752665971196056,6.079451959281931,103.89861512718261
lambda_a_free[16],0.37833092612299996,0.37462902,0.21760596441381608,0.32097595401900003,0.134633924,0.6230553050000001,1.7505292193146038,6.032460758206749,79.46111471247552
lambda_a_free[17],0.03172056295400008,0.027451528000000003,0.21124492689825078,0.311117168103,-0.20693893849999997,0.27307752949999997,1.7501860049477498,6.05712517842124,71.18463569096426
lambda_a_free[18],0.27266094383874995,0.274671565,0.16433347112700175,0.24071489893499998,0.07817020025,0.46573785300000003,1.738272863502532,6.113465862865358,131.63438142611037
lambda_a_free[19],0.35360805882400004,0.350318225,0.24860487019471722,0.36719291038499996,0.075579915,0.6319886270000001,1.7605850077087148,5.998911471900163,69.77149424753787
lambda_a_free[20],-0.556682807585,-0.5567474299999999,0.061925161575868255,0.08572912851300007,-0.6416052045,-0.4691287625,1.7462785148900208,6.087782682294135,167.39865813447562
lambda_a_free[21],-0.11930722635242814,-0.126374341,0.1389755534493691,0.2028354830334,-0.283742505,0.04709338364999999,1.7415628798766216,6.104239745897549,113.4447775207111
lambda_a_free[22],-0.1173433293885,-0.117255695,0.02245130621724712,0.025609375306199996,-0.153100135,-0.08187910685000002,1.498227607681407,7.379621467568082,120.80415690263592
lambda_a_free[23],0.5488259488,0.54633139,0.19867018343464612,0.29318214848999996,0.31889578399999996,0.774665077,1.7474639980577602,6.07915902652327,71.99706548653958
lambda_a_free[24],0.31930602654575013,0.31342565,0.21212509399818294,0.31341532412399997,0.07798601834999999,0.5596169175000001,1.7517613427664755,6.099304860789133,134.90900845895922
lambda_a_free[25],0.34181445786549985,0.34383555,0.17376655214259415,0.25603076480100007,0.14257902199999997,0.5401964225,1.7382318655261932,6.0770067036005315,111.70849339876274
lambda_a_free[26],-0.2531474085575,-0.25320597,0.024236006075719616,0.026293162287000002,-0.291810958,-0.2122967125,1.410692914782204,8.333417968980223,145.86131172435898
lambda_a_free[27],0.690856880225,0.69323456,0.11717541460519623,0.17116467257400003,0.5468987215,0.8296503114999999,1.741291623013525,6.090118716498848,98.57647126390225
lambda_a_free[28],0.43069797458249987,0.44258915,0.16646609069056992,0.24475754141999995,0.237335963,0.6224151524999999,1.7355838722604449,6.153465353191232,124.18313354007743
lambda_a_free[29],-0.334856698305,-0.34380449,0.09353290285780415,0.133725827571,-0.454448447,-0.2136423405,1.7530008916607414,6.104299686224289,124.7714159827153
lambda_a_free[30],-0.45014478497,-0.450462975,0.021495421003407345,0.021803293512000024,-0.4849918955,-0.414774144,1.1073711460086701,25.230825727282642,1128.5783805196031
lambda_a_free[31],-0.736516015375,-0.737427395,0.028161702262884582,0.02991344909700006,-0.7821439905,-0.6903025230000001,1.4171444762278114,8.236478906440395,145.70309448239357
lambda_a_free[32],-0.13760158398945005,-0.150325192,0.22193089201579166,0.3251074739262,-0.38827986099999995,0.11908037799999997,1.761775373768071,6.024825470423679,120.8430049045643
lambda_a_free[33],0.13504960892578502,0.1349755715,0.1996747400379993,0.29398155010140004,-0.08976380315,0.362471608,1.753009176442715,6.051895288221827,103.29314314903606
lambda_a_free[34],-0.6145585316625,-0.6149611749999999,0.029144314740896647,0.031899777273000175,-0.6611099305,-0.5677023415,1.4022108656148615,8.545494879259316,129.93760422484013
lambda_a_free[35],-0.5598240597449999,-0.563619365,0.08410042834995658,0.11979253068299996,-0.6691018575000001,-0.4488207235,1.7406261486233607,6.098684637365921,165.42633673951156
lambda_a_free[36],-0.512222131045,-0.512946685,0.04184789766949705,0.05358521891100001,-0.574569487,-0.44870892050000005,1.7003722354402662,6.2527839861346495,124.423245552013
lambda_a_free[37],-0.2439135280777499,-0.252706645,0.16244055884646377,0.2369788269954,-0.433610158,-0.04958541035000002,1.7511020637946584,6.064984455944229,103.71157725272386
lambda_a_free[38],0.6708922713075,0.6757747350000001,0.19437645830413286,0.286820675127,0.4490605135,0.889839635,1.7434688275542236,6.076796310268852,116.23128696164838
lambda_a_free[39],0.20231830050350003,0.20413715,0.06010794460833554,0.08165979922799999,0.11677254999999999,0.28737362899999996,1.7333977571199273,6.201304472580558,274.50098609111444
lambda_a_free[40],0.472250607355,0.470953695,0.06537849511054417,0.093801425907,0.386967558,0.5554984454999999,1.7370061518362867,6.134657403644292,117.9473820710433
lambda_a_free[41],0.3717816051825,0.36258734,0.09075762596039799,0.131712938616,0.254209113,0.48567487049999997,1.7438052564103153,6.1288610362915055,105.72977886314906
lambda_a_free[42],-0.22686324361400004,-0.22739002,0.0639162996473376,0.08886479786099998,-0.314156352,-0.138385443,1.7355956548011173,6.120983454143634,134.44500953507594
lambda_a_free[43],-0.348652156865,-0.36299618499999997,0.1285479625523821,0.18557256454799997,-0.502145547,-0.18968493100000003,1.7587136299519932,6.047902210372135,93.00356643747418
lambda_a_free[44],-0.3246453204225,-0.32453473,0.01694874868832851,0.01684914113399997,-0.35260300099999997,-0.297001681,1.0248087162879622,156.30758253471464,2232.5562379669127
lambda_a_free[45],-0.298743781695,-0.29961779,0.051653544595152784,0.06990507184499999,-0.371393361,-0.22471947200000003,1.7342506561903093,6.121431146298119,123.0210732200514
lambda_a_free[46],-0.4346971246425001,-0.42962212499999997,0.19327736141647928,0.28547402954699996,-0.6548749185,-0.21362439200000008,1.742586743109187,6.0736771889024554,98.56656052463741
lambda_a_free[47],-0.2756291087175,-0.278887715,0.045303174327390075,0.062537580252,-0.338426733,-0.21121360050000001,1.7324106380070745,6.114027374058391,139.70482046926764
lambda_a_free[48],-0.119993922334,-0.11996622,0.01679663762691163,0.016857458519999993,-0.1478770705,-0.09221642899999999,1.1406711685187665,18.72746474903764,255.27507929601097
lambda_a_free[49],0.1727941682759,0.171601265,0.09136904403767679,0.13098747723180001,0.054342185949999997,0.28972239899999996,1.7403756667595873,6.129806561799943,119.05381520710147
lambda_a_free[50],0.40430237619750004,0.41255869,0.17686027467848395,0.26009592798,0.1987916695,0.608300184,1.7371399761552953,6.099017636285908,126.23957363482576
lambda_a_free[51],-0.106385284625775,-0.10697683499999999,0.037436087061633476,0.046411191792,-0.164159054,-0.047875903650000017,1.661984656696555,6.454123132274889,114.06262641654497
lambda_a_free[52],0.17260647682099997,0.16857083,0.10753872340708402,0.15500073949290002,0.0377292481,0.30974935649999996,1.7655444688095385,5.992260572498525,69.40401481796455
lambda_a_free[53],0.13451313728499983,0.13218497,0.5560740307264198,0.8245262328449999,-0.4491287015,0.7130714185,1.7535265191425293,6.058224613231896,90.35375695316222
lambda_a_free[54],0.18952304419049987,0.1843850415,0.29159725769758404,0.430397393769,-0.1328028865,0.51125545,1.7644287848459472,6.014467396092449,90.24759919559146
lambda_a_free[55],0.07770228061444996,0.0857613204,0.1725786721835508,0.25277276553395994,-0.125273627,0.27906095399999997,1.7359223024146322,6.111897442634645,144.082483116976
lambda_a_free[56],0.055548927590857486,0.05528607,0.022446896834966715,0.0233499299712,0.019482737500000003,0.09215943099999999,1.3201071544872345,9.718647714319353,106.83451832293336
lambda_a_free[57],0.038440421611937496,0.038546677,0.0177462018493128,0.018446075539499996,0.009586014250000002,0.06728152374999999,1.008464418734052,1599.2836689737599,2958.285077224397
lambda_a_free[58],-0.12273363636499969,-0.13405615499999998,0.6897189407193659,1.018552760505,-0.8349886595,0.5992539215,1.7564174240822186,6.057426358954692,174.10714120730475
lambda_a_free[59],-0.1480780496750008,-0.16224048500000002,0.6687456548763501,0.9861306558390001,-0.8394695245,0.5567869715,1.7585891092515278,6.053883482915994,184.09772115862359
lambda_a_free[60],-0.21393853586408854,-0.21605096499999998,0.25944788099768906,0.38302020653399993,-0.5014912465,0.0810826948,1.7650255263381016,6.025811220509003,222.0619907890263
lambda_a_free[61],0.07221349143250025,0.07218027500000002,0.7411155365931763,1.098472432113,-0.6951688325,0.8357962745,1.7479194052169977,6.115983121000654,114.12104949628761
lambda_a_free[62],-0.16478494930250004,-0.18640837500000004,0.4947650449797633,0.7268469776819999,-0.6860811059999999,0.36549459749999996,1.7557844125276503,6.0461964353465305,159.3381677826863
lambda_a_free[63],-0.17130743595749867,-0.17303928200000002,0.21605250171426127,0.3183161347779,-0.41744319,0.07549406894999998,1.7560003901459127,6.048634348407815,85.7384049842976
lambda_a_free[64],0.06899602813500012,0.07316027,0.4722032462576745,0.699149667174,-0.4263964405,0.560899518,1.7443204305057363,6.0842585804241605,136.44615220875943
lambda_a_free[65],-0.17572849187349993,-0.1865865855,0.28134393179540557,0.4139631367473,-0.48526219949999994,0.1389204935,1.760625264599458,6.053342766723304,155.15120108284265
lambda_a_free[66],-0.14663695808749988,-0.157894015,0.48462674475288064,0.715350489567,-0.655770312,0.371134603,1.7552521799511336,6.04631509213333,185.1852058841484
lambda_a_free[67],0.13388842110750016,0.13844665,0.5374048107402435,0.7955618182469998,-0.4306869955,0.694189632,1.747937668220948,6.075895591460085,90.73075699596345
lambda_a_free[68],0.03362001992499985,0.034287459999999964,0.5392485711521892,0.7987041074039998,-0.5296126314999999,0.5980860359999999,1.7465514138354168,6.095685315750137,136.04669962970186
lambda_a_free[69],0.09877569815000004,0.10878934,0.411433663690739,0.607737273255,-0.3439371275,0.5371476479999999,1.7413887805681927,6.1299782631452135,101.22344501918772
lambda_a_free[70],0.1297337689700004,0.136313375,0.6184866360263946,0.9151913889509998,-0.5164107065,0.7707842335,1.7495323698360599,6.087342473942151,103.98466120371751
lambda_a_free[71],-0.15079683063260377,-0.141086343,0.18782590675602565,0.2763278442015,-0.3672465625,0.0659315734,1.7445346479177233,6.0861295338399515,133.63525064581853
lambda_a_free[72],-0.014596084402499954,-0.023561249999999978,0.3673725028819268,0.54316207428,-0.40637581100000003,0.380001819,1.7372421338960575,6.119359103865043,123.33243111714705
lambda_a_free[73],-0.028440674482568196,-0.029515474,0.05618770491417246,0.08088592798859999,-0.10116081849999999,0.04466914209999997,1.7342058669266145,6.095821665703066,153.9271569695831
lambda_a_free[74],0.1727054811799997,0.156385395,0.46792654737969847,0.6939471348180001,-0.3288904825,0.670253285,1.7569830538411164,6.0434250155677445,125.95933515255172
lambda_a_free[75],0.11199203191749992,0.11256361000000001,0.5217838945618464,0.772916674803,-0.4387104035,0.6596097695,1.755757797479909,6.059086075098155,96.07841889165873
lambda_a_free[76],0.1140367861675001,0.10977428500000001,0.4208049175790053,0.6230694773729999,-0.3362158825,0.562001727,1.7442275599777286,6.138909779830259,147.57783674320373
lambda_a_free[77],-0.06976867757344249,-0.0696516995,0.030155314351102705,0.0359774958501,-0.1170066635,-0.021991242600000002,1.60540956616316,6.668814466990413,82.65174378129544
lambda_a_free[78],0.19890201368105498,0.193417581,0.24623937266902443,0.36398849880539996,-0.07878699755,0.4742961065,1.7736544890120522,5.976864479248415,68.74504038509589
lambda_a_free[79],0.13393497771500024,0.129489705,0.3909522534717874,0.57897954051,-0.2879809145,0.5535952024999999,1.7529279571806669,6.075622569671779,91.36544270713901
lambda_a_free[80],-0.08670415397199992,-0.093155153,0.2517952114843,0.37136055087599995,-0.36526034700000004,0.19411659550000002,1.7409498628998323,6.112085521369351,171.48461855456515
lambda_a_free[81],-0.1252635629103,-0.127063235,0.05587962294025942,0.0765494541987,-0.2038167385,-0.043922298100000014,1.743999571999322,6.081222865907717,118.27688437003728
lambda_a_free[82],-0.20355502042199997,-0.207776925,0.10240396427381188,0.146869432395,-0.3357296175,-0.06781655335000006,1.7608501503659997,6.038456398672665,118.7751098107429
lambda_a_free[83],-0.01880367821249998,-0.027167954999999966,0.5694383371929704,0.842838922569,-0.6144665675000001,0.579572927,1.7492787074901601,6.139723981822125,147.8249820120904
lambda_a_free[84],0.05648582171749982,0.060513239999999996,0.49595606960865946,0.734461559391,-0.462755129,0.5745444574999999,1.743316530627833,6.107559047512861,111.78921900971386
lambda_a_free[85],-0.16764247051017503,-0.162799045,0.09273333243810687,0.13190377147499996,-0.28777664000000003,-0.04525947745000011,1.7540618170769293,6.076212372013881,139.53851145136463
lambda_a_free[86],-0.16159099611467048,-0.1645243015,0.17296694634314116,0.25321863821016,-0.36541432900000004,0.041854064499999996,1.7564407140409786,6.057226319413141,91.18984435336205
lambda_a_free[87],-0.14777963309722503,-0.14826075,0.06723209764573444,0.0928265882376,-0.2412606705,-0.05429881120000002,1.7514648734739748,6.0434982170819005,85.18261527429743
lambda_a_free[88],-0.054739171939999914,-0.06787863499999999,0.4237853160977584,0.626225547297,-0.5072176155,0.401585038,1.747958559897709,6.096279081067352,98.31078528238446
lambda_a_free[89],0.20238466939749994,0.18841014,0.4465819310307039,0.662129500998,-0.2777518645,0.6778415775000001,1.7767484925429824,5.9781675297655825,53.95506742607717
lambda_a_free[90],0.04058196785550005,0.040572147,0.1679688158652441,0.245968773729,-0.15744400449999998,0.237262047,1.736835909180776,6.118868351112171,164.4965719920096
lambda_a_free[91],0.13343010033535152,0.1322353905,0.12714576851985251,0.18597021261986998,-0.016947595649999998,0.285170331,1.7566106356107618,6.024913376588813,68.56126088527351
lambda_a_free[92],0.10201321669892496,0.10643126384999999,0.19020292212348205,0.27969723113241,-0.1167510675,0.31892118499999994,1.7441702136697437,6.093864308334769,126.64563642616986
lambda_a_free[93],-0.05936127181525005,-0.057086049,0.16751578101932996,0.2455194851424,-0.253784406,0.1363892419999999,1.7398002993939292,6.190205393772894,126.61943505405816
lambda_a_free[94],-0.08304216997750027,-0.084699655,0.34953762379287023,0.5163685270799999,-0.45941475699999995,0.29844140899999994,1.7395525519691606,6.111318537287056,125.72529650464948
lambda_a_free[95],-0.09026380827,-0.090195408,0.022384145488015643,0.023271530083199994,-0.1273870545,-0.05309745175000001,1.2372105054619862,12.260066266046074,171.29120695479176
lambda_a_free[96],-0.08154328633918205,-0.0918490275,0.09599051961365905,0.13922507081174998,-0.2016206145,0.03799427149999998,1.739626440939851,6.093937978439376,113.03593953299031
lambda_a_free[97],-0.13636086472249953,-0.14414103,0.4593292915466805,0.67952480232,-0.6231362685,0.3547748175,1.7447607163376866,6.11495508007879,108.20616663007182
lambda_a_free[98],-0.07845636657621004,-0.06932121,0.08821118464539048,0.128162756547,-0.186710693,0.029434414449999953,1.7433849440503513,6.080713852568502,101.83825489103079
lambda_a_free[99],-0.032817803514098,-0.0330642655,0.018515864517731122,0.018899777085,-0.06280165445000001,-0.001735817735000007,1.255800965236809,11.41153044811048,177.62306317825028
lambda_a_free[100],0.04880475352799997,0.05281572650000001,0.20596260100398667,0.3024369253899,-0.1865739675,0.28354417699999995,1.7371227846946344,6.141225033899844,151.29804650040754
lambda_a_free[101],0.12516448580000036,0.124314305,0.41638023468873414,0.6165838066079999,-0.322497318,0.5693028199999999,1.7411205443972355,6.118637341892866,138.19969931396918
lambda_a_free[102],-0.029421982317300022,-0.03260741,0.08739597778407729,0.1252626923541,-0.139674502,0.0820515635,1.736582602786644,6.118825955289572,134.44808561158715
"Lambda_a[1,1]",0.53535532061,0.536710825,0.03765258916713732,0.04814089673400003,0.47731889250000004,0.590957918,1.6791473776911394,6.3463777713699505,117.5965712634034
"Lambda_a[2,1]",0,0,0,0,0,0,NA,NA,NA
"Lambda_a[3,1]",0.6266550569825,0.631984075,0.0639331909076416,0.08919473566499997,0.5384473155,0.7120738055,1.7381617798211921,6.1372747837610255,143.41780174665564
"Lambda_a[4,1]",0.3753836118515,0.36951435,0.2244435071074977,0.331964785068,0.1234447385,0.626793477,1.7467454027553442,6.0521113273055605,86.13838363505324
"Lambda_a[5,1]",0.6527889377449999,0.661901905,0.1344838567180491,0.19616413292699997,0.4925341595,0.810509581,1.7408602908363044,6.130582548412177,118.8769174114007
"Lambda_a[6,1]",0.332232475,0.334074345,0.05812688718359746,0.07752441269999998,0.2493873445,0.414734377,1.7387327766184986,6.096618721698208,114.78008445892137
"Lambda_a[7,1]",0.203315680425,0.203430635,0.02036069464488011,0.020818239246000018,0.1692447385,0.2370932655,1.2394456076806162,12.042268560534142,166.0982073895142
"Lambda_a[8,1]",0.14952629819425,0.149505165,0.018000284053011007,0.017923981656000017,0.11924508249999999,0.17862015,1.0431008956674614,66.81705322526204,2118.639549651875
"Lambda_a[9,1]",-0.5405618320950002,-0.5638405049999999,0.25582987292347964,0.36835237030200013,-0.8211341495000001,-0.2458434085,1.760105106016804,6.055601610118555,76.46806185727655
"Lambda_a[10,1]",-0.62869241113,-0.65558251,0.24543050059600705,0.351858467541,-0.897720016,-0.34527102700000006,1.7602236324615015,6.057909309277292,93.84859607121493
"Lambda_a[11,1]",-0.81576418725,-0.83400511,0.07954721481731862,0.11075303693999998,-0.9150225145,-0.7090634305,1.7510699911022147,6.066047398207334,166.07948271278693
"Lambda_a[12,1]",0.15728969771525003,0.142414681,0.2947472335635433,0.43402020099899996,-0.166707875,0.485870864,1.764501517981055,6.013714247446005,74.385799363585
"Lambda_a[13,1]",-0.6576795966024999,-0.6847580200000001,0.17703898975645085,0.2530203010229999,-0.8578700065,-0.44753313100000003,1.756327731553996,6.0638938082277685,109.70492086409874
"Lambda_a[14,1]",-0.6060013238475,-0.6093709,0.10462090503459474,0.15216167687699997,-0.7333940284999999,-0.4748940315,1.7365568768525046,6.1253723638882915,136.62644386186213
"Lambda_a[15,1]",0.17580131261682522,0.171241017,0.18897196954357695,0.2782761889068,-0.0366364912,0.38984086349999997,1.752227161818699,6.04830183568092,79.32351135679211
"Lambda_a[16,1]",-0.6938961405024999,-0.708838705,0.08987977895127608,0.127329980127,-0.80540206,-0.576915109,1.7509612007405746,6.075592620784895,137.49657723494772
"Lambda_a[17,1]",-0.5985960619625001,-0.606594995,0.17367429484255203,0.25221253606499994,-0.7962530325,-0.39081277750000004,1.752665971196056,6.079451959281931,103.89861512718261
"Lambda_a[18,1]",0.37833092612299996,0.37462902,0.21760596441381608,0.32097595401900003,0.134633924,0.6230553050000001,1.7505292193146038,6.032460758206749,79.46111471247552
"Lambda_a[19,1]",0.03172056295400008,0.027451528000000003,0.21124492689825078,0.311117168103,-0.20693893849999997,0.27307752949999997,1.7501860049477498,6.05712517842124,71.18463569096426
"Lambda_a[20,1]",0.27266094383874995,0.274671565,0.16433347112700175,0.24071489893499998,0.07817020025,0.46573785300000003,1.738272863502532,6.113465862865358,131.63438142611037
"Lambda_a[21,1]",0.35360805882400004,0.350318225,0.24860487019471722,0.36719291038499996,0.075579915,0.6319886270000001,1.7605850077087148,5.998911471900163,69.77149424753787
"Lambda_a[22,1]",-0.556682807585,-0.5567474299999999,0.061925161575868255,0.08572912851300007,-0.6416052045,-0.4691287625,1.7462785148900208,6.087782682294135,167.39865813447562
"Lambda_a[23,1]",-0.11930722635242814,-0.126374341,0.1389755534493691,0.2028354830334,-0.283742505,0.04709338364999999,1.7415628798766216,6.104239745897549,113.4447775207111
"Lambda_a[24,1]",-0.1173433293885,-0.117255695,0.02245130621724712,0.025609375306199996,-0.153100135,-0.08187910685000002,1.498227607681407,7.379621467568082,120.80415690263592
"Lambda_a[25,1]",0.5488259488,0.54633139,0.19867018343464612,0.29318214848999996,0.31889578399999996,0.774665077,1.7474639980577602,6.07915902652327,71.99706548653958
"Lambda_a[26,1]",0.31930602654575013,0.31342565,0.21212509399818294,0.31341532412399997,0.07798601834999999,0.5596169175000001,1.7517613427664755,6.099304860789133,134.90900845895922
"Lambda_a[27,1]",0.34181445786549985,0.34383555,0.17376655214259415,0.25603076480100007,0.14257902199999997,0.5401964225,1.7382318655261932,6.0770067036005315,111.70849339876274
"Lambda_a[28,1]",-0.2531474085575,-0.25320597,0.024236006075719616,0.026293162287000002,-0.291810958,-0.2122967125,1.410692914782204,8.333417968980223,145.86131172435898
"Lambda_a[29,1]",0.690856880225,0.69323456,0.11717541460519623,0.17116467257400003,0.5468987215,0.8296503114999999,1.741291623013525,6.090118716498848,98.57647126390225
"Lambda_a[30,1]",0.43069797458249987,0.44258915,0.16646609069056992,0.24475754141999995,0.237335963,0.6224151524999999,1.7355838722604449,6.153465353191232,124.18313354007743
"Lambda_a[31,1]",-0.334856698305,-0.34380449,0.09353290285780415,0.133725827571,-0.454448447,-0.2136423405,1.7530008916607414,6.104299686224289,124.7714159827153
