player_id,pca_score_1_mean,pca_score_1_sd,pca_score_1_q05,pca_score_1_q95,pca_score_2_mean,pca_score_2_sd,pca_score_2_q05,pca_score_2_q95
3348,0.5710820683375485,0.2733567954158706,0.14335210874252924,0.9908513924858431,1.7104273588060122,0.3984193783868282,1.0783610988574084,2.37455153787407
3349,1.8083590912126208,0.2112671440830211,1.4478795597983019,2.1488163491456134,-0.718879311144348,0.30007687060600874,-1.1932114386662547,-0.20055188404198965
3351,-0.15281306243303597,0.16965333703976726,-0.43997813231234906,0.12990614837119818,-0.2842693650430851,0.25634920674549094,-0.7086215022573991,0.13920125677136164
3352,0.26496631837110807,0.2840927239409037,-0.21744874690043467,0.7287625128769648,0.11529097447682661,0.4151661862282607,-0.5928991644764291,0.8179404950995302
3353,1.172527488755013,0.18460193693359134,0.8641988816913715,1.4645519212738967,0.11554671466487007,0.2765268357854834,-0.3472433446017327,0.567168670662173
3355,-0.3034653438130179,0.18461201890639856,-0.6033671374678359,-0.006315692808595334,0.4996317077650219,0.26895459252460885,0.052737158976167986,0.9310927297459838
3357,-1.073162354491324,0.1981135733400401,-1.396039527370841,-0.7460620130466395,0.9720648922733554,0.29632552837146703,0.5021473991492401,1.4487541419402872
3358,-0.07821564123113103,0.17808842583298173,-0.3686674832536777,0.2211234932661338,0.6740314247648388,0.25692031635297946,0.26303938990636533,1.0851399552534524
3359,-0.5928514903164136,0.17111193138547637,-0.8711592229781727,-0.3212185873547781,-2.596078853168205,0.2406630137686479,-2.986010768253736,-2.214994510765459
3360,0.8784257476590761,0.2790211991943628,0.41835705739048906,1.317357587692061,1.4428754260047751,0.3967701763895777,0.7659188572938618,2.107496179031611
3361,-1.0496893888514773,0.28285909599183245,-1.5215978472355922,-0.5673000244568577,0.4023610919122585,0.3858883899079356,-0.24272960265647978,1.0168519251531667
3366,-0.5181303783026369,0.2239728022220606,-0.8947463094152529,-0.16582809668845344,-1.4223966799249785,0.3179558888941209,-1.9412117004405853,-0.8846943481780966
3368,0.39319821653043485,0.27292261667601603,-0.06948856727905893,0.8412797035977132,-1.0811625358929655,0.40757700625355786,-1.7425865491329382,-0.40078467065737633
3372,-0.6851531777379447,0.22519762103001398,-1.0609074712556548,-0.30111551960762606,0.633295311424066,0.3066874222976089,0.14154445476862065,1.1399791549843286
3374,-1.566449902076045,0.22686216296930634,-1.9519124906498158,-1.199377646681552,0.551021718913395,0.30779966975061834,0.03621899067985086,1.0619497136578884
3375,-0.15474104014546627,0.1892189974759569,-0.4683908196026571,0.14663540691046575,0.4243814378811803,0.2830546760619212,-0.037004421799242286,0.8891178752167405
3378,-1.0811790483679522,0.20151752455414498,-1.41300974153924,-0.7621057122877651,0.20144867390498455,0.2929207442812484,-0.2835612432921244,0.6826372395465732
3380,1.049465076535699,0.2825694778945551,0.5673778729710763,1.5293557373558218,-0.4341964780296099,0.4068872953074832,-1.075495367852242,0.2515297633613651
3381,-0.8680108168930573,0.2182751492116075,-1.2190043903968188,-0.5126685350375373,0.6693523847626621,0.31557534868795095,0.15089428302090485,1.1855611326289848
3384,0.9556352429169734,0.1665922548293942,0.6815574012817216,1.2257139168834268,0.7045310576753477,0.23976812058270033,0.3205104471343116,1.1191458315825915
3394,0.12229540393148666,0.257071781464922,-0.28090744983019184,0.5610499714344305,-0.8363403475560173,0.38568078807906153,-1.4796384531803732,-0.20260550726439897
3397,1.002131542170578,0.20209684993762003,0.6646931864254672,1.3319883822242318,1.4945201221147972,0.2804744194006174,1.0226283918284171,1.9432535162532052
3398,-0.5722034694438526,0.2986571861388312,-1.0567675967446524,-0.08221250823478392,-1.3247699452821462,0.4031790414496732,-1.9925393563981886,-0.6434048738784044
